epoch,phase,loss,accuracy
1,train,2.176383727437127,0.2516582349634626
1,test,1.803963528227757,0.35605749486652977
2,train,2.1048293569906833,0.2893760539629005
2,test,1.7055168958660023,0.4041067761806981
3,train,2.0342787229592645,0.32818999437886454
3,test,1.6237911808906884,0.4305954825462012
4,train,2.015463612654559,0.34145587408656547
4,test,1.5581198208630698,0.4550308008213552
5,train,1.9811541313934755,0.3607363687464868
5,test,1.5125657195672852,0.47967145790554416
6,train,1.96591447060399,0.3676784710511523
6,test,1.4526073436227913,0.48767967145790553
7,train,1.957087343418578,0.3839235525576166
7,test,1.4955554335513888,0.4917864476386037
8,train,1.9430656772439838,0.39221472737492974
8,test,1.4509334566656813,0.5131416837782341
9,train,1.9331512655147747,0.39373243395165824
9,test,1.3872867824605357,0.5295687885010267
10,train,1.9003015655155193,0.4179595278246206
10,test,1.399793062513614,0.5412731006160164
11,train,1.9125442453553798,0.4139123102866779
11,test,1.3989229693794643,0.5336755646817248
12,train,1.9135362080739682,0.4191118605958404
12,test,1.3187554847043643,0.5626283367556468
13,train,1.8731646276177014,0.43839235525576165
13,test,1.3270354002163396,0.5646817248459959
14,train,1.8809804994648531,0.43768971332209106
14,test,1.2635952713553176,0.5841889117043121
15,train,1.7950427793799792,0.47234401349072513
15,test,1.2447094739584952,0.5806981519507187
16,train,1.842335998563032,0.46197301854974704
16,test,1.2025788019814776,0.6026694045174538
17,train,1.8524056008721148,0.44699269252388985
17,test,1.2409124471323691,0.5856262833675565
18,train,1.822325460250087,0.4835862844294548
18,test,1.2259830405824728,0.5989733059548255
19,train,1.8594786605384659,0.45354131534569986
19,test,1.1956421904495365,0.6260780287474332
20,train,1.8672969902278735,0.4552557616638561
20,test,1.21854344829152,0.6145790554414784
21,train,1.7709019127288783,0.48996627318718383
21,test,1.1545737523073043,0.6250513347022587
22,train,1.811831432611102,0.48133783024170884
22,test,1.1410199233393894,0.6193018480492813
23,train,1.7917600409243468,0.4922147273749297
23,test,1.0867426706780154,0.6490759753593429
24,train,1.7710979790282826,0.5078133783024171
24,test,1.0959965259877074,0.6505133470225872
25,train,1.7991854866010677,0.4871838111298482
25,test,1.1150958417622217,0.6462012320328542
26,train,1.748613920394057,0.5111579539066892
26,test,1.0572792862964606,0.6634496919917864
27,train,1.775368894493399,0.5018268690275436
27,test,1.1074722807020623,0.6422997946611909
28,train,1.7523109828708814,0.5177065767284992
28,test,1.0663159349371032,0.6673511293634496
29,train,1.723291042468868,0.5232996065205171
29,test,1.052924796051558,0.6646817248459959
30,train,1.724224561221684,0.5297920179876335
30,test,1.0271800019657833,0.686652977412731
31,train,1.7834954808440484,0.5103991006183249
31,test,1.050752065558698,0.6763860369609856
32,train,1.736571988836978,0.5364811691961776
32,test,1.0185174664432752,0.6790554414784394
33,train,1.763818133580946,0.5079820123664981
33,test,1.0512772921908808,0.6831622176591375
34,train,1.6594092970821817,0.5603428892636313
34,test,0.9740704778283529,0.6991786447638604
35,train,1.791248629654707,0.4988195615514334
35,test,0.9982601188291514,0.6757700205338809
36,train,1.7447890355521336,0.526363125351321
36,test,0.9772090983341851,0.6893223819301848
37,train,1.757279252242077,0.5295952782462058
37,test,1.0161971302492663,0.7024640657084189
38,train,1.723275440190869,0.5372681281618887
38,test,0.9908436020296947,0.6868583162217659
39,train,1.7131200586161364,0.5326869027543564
39,test,1.0337484918335869,0.6936344969199179
40,train,1.667375956136501,0.562141652613828
40,test,0.9396118604182218,0.7141683778234086
41,train,1.689265424512356,0.5516582349634627
41,test,0.9584825573026278,0.7176591375770021
42,train,1.7390886854763579,0.5396008993816751
42,test,0.9733257551212819,0.7119096509240246
43,train,1.686862531533866,0.5533445756042721
43,test,0.9514564879865862,0.7071868583162217
44,train,1.6776206644014269,0.5504496908375492
44,test,0.8970560754838666,0.7209445585215606
45,train,1.7140264686270335,0.5413153456998314
45,test,0.9509885203422217,0.7238193018480493
46,train,1.7019138505312752,0.5518268690275435
46,test,0.9457725518048422,0.7254620123203285
47,train,1.6454579968744614,0.5760820685778527
47,test,0.8829794365032987,0.7299794661190965
48,train,1.6640003397064038,0.5763912310286678
48,test,0.9427273154013945,0.7117043121149897
49,train,1.647683508574393,0.585300730747611
49,test,0.9355302035196605,0.7131416837782341
50,train,1.6538424065033996,0.5687183811129848
50,test,0.907078579368043,0.7252566735112936
51,train,1.7334356955559889,0.5562956717256886
51,test,0.9475060641153638,0.7186858316221766
52,train,1.678617923228911,0.5657391793142215
52,test,0.8464790308010407,0.7447638603696098
53,train,1.7200043402071947,0.5641090500281056
53,test,0.8962531424400988,0.7402464065708418
54,train,1.6442843859218492,0.5823777403035413
54,test,0.8664189341131912,0.7441478439425051
55,train,1.700628875024269,0.5476672287802136
55,test,0.9411304538010082,0.7168377823408624
56,train,1.5987960191306403,0.5967678471051152
56,test,0.8675915652966353,0.7326488706365503
57,train,1.646735773547571,0.5835862844294547
57,test,0.8816551436144223,0.7390143737166325
58,train,1.6436802768117595,0.5872962338392356
58,test,0.9083005641764929,0.7406570841889117
59,train,1.6355068199818157,0.5972175379426644
59,test,0.8412254943250386,0.7548254620123204
60,train,1.6215274740297383,0.6042720629567173
60,test,0.8621066506883203,0.7447638603696098
61,train,1.5784357708850023,0.6136874648679034
61,test,0.8593046953545949,0.7437371663244353
62,train,1.655257700546998,0.5862282181000562
62,test,0.8559513718930113,0.7418891170431211
