epoch,phase,loss,accuracy
1,train,2.2622442916111036,0.15680157391793142
1,test,2.2460441188890585,0.16078028747433265
2,train,2.287040063328392,0.12852726250702642
2,test,2.3289084742935775,0.09999999999999999
3,train,2.286973461507076,0.1233558178752108
3,test,2.323325134058018,0.09999999999999999
