epoch,phase,loss,accuracy
1,train,1.493473366206117,0.6876616076447443
1,test,0.6572887034753999,0.82217659137577
2,train,1.4819134991513403,0.6867622259696459
2,test,0.652652508522206,0.8225872689938398
3,train,1.484103983101247,0.6867341202922991
3,test,0.6490487556437937,0.8248459958932238
4,train,1.4419592461470743,0.7078976953344576
4,test,0.652414852588818,0.8246406570841889
5,train,1.4777172999277486,0.6911467116357505
5,test,0.6447089273582004,0.8264887063655031
6,train,1.4766514662747439,0.6871557054525014
5,train,1.4777172999277486,0.6911467116357505
5,test,0.6447089273582004,0.8264887063655031
6,test,0.6499621405983362,0.824435318275154
7,train,1.4778114679624956,0.6827150084317032
7,test,0.6584681438469544,0.824435318275154
8,train,1.4505385832816045,0.7074198988195616
8,test,0.6378153413350577,0.8281314168377824
9,train,1.4597430621458614,0.696964586846543
9,test,0.6338444199527803,0.8258726899383984
10,train,1.4178107720268383,0.7123946037099494
10,test,0.6243301542999808,0.8293634496919918
11,train,1.446204674960925,0.70238898257448
11,test,0.6406005591215295,0.8283367556468172
12,train,1.441738709778917,0.7097245643620012
12,test,0.6373714527922244,0.8277207392197126
13,train,1.4571936267490397,0.7026419336706015
13,test,0.6382795738121323,0.8258726899383984
14,train,1.4595704976597015,0.7009274873524453
14,test,0.6336038224750965,0.8308008213552361
15,train,1.4638275788432096,0.7010961214165261
15,test,0.6411807335377718,0.8285420944558521
16,train,1.4486460044050298,0.7065205171444632
16,test,0.6340649877852728,0.8308008213552361
17,train,1.4663859231073981,0.7031759415401911
17,test,0.6444949901446669,0.8314168377823409
18,train,1.449267056552529,0.7016863406408095
18,test,0.6415153839872113,0.8283367556468172
19,train,1.472239683772018,0.696964586846543
19,test,0.6333680091819724,0.8289527720739219
20,train,1.4651809789278052,0.6930297920179876
20,test,0.6416167856853845,0.8289527720739219
21,train,1.4265822295595783,0.709584035975267
21,test,0.6196873870106449,0.8340862422997947
22,train,1.4721893244542856,0.6965430016863406
22,test,0.6457495087103677,0.8295687885010267
23,train,1.4459876775205505,0.7072512647554806
23,test,0.628708757120481,0.831006160164271
24,train,1.4658155028239739,0.7026419336706015
24,test,0.6372861184501061,0.8281314168377824
25,train,1.4466742911655088,0.7106801573917931
25,test,0.6285826681208562,0.8275154004106776
26,train,1.4565477931479378,0.7033726812816189
26,test,0.6233391780505679,0.8285420944558521
27,train,1.430380347433085,0.7061270376616077
27,test,0.623705310522898,0.8316221765913757
28,train,1.450842323927748,0.7089657110736369
28,test,0.6275694743196577,0.8297741273100616
29,train,1.4340562813063562,0.7063799887577291
29,test,0.6208641786472509,0.8347022587268994
30,train,1.4599009894064936,0.7043844856661046
30,test,0.6260444690437043,0.8388090349075975
31,train,1.4206299554236221,0.7179876335019674
31,test,0.633695408022624,0.8334702258726899
32,train,1.4489408254623413,0.7039066891512086
32,test,0.6380070412795402,0.8322381930184805
33,train,1.466085334652391,0.6993816750983699
33,test,0.6381307295338084,0.8318275154004107
34,train,1.4540458448553701,0.7084317032040472
34,test,0.6342144010615299,0.8262833675564681
35,train,1.4432165159007817,0.7041877459246768
35,test,0.6328678255820421,0.8314168377823409
36,train,1.460321813195257,0.7061551433389545
36,test,0.629341638810336,0.833264887063655
37,train,1.4432594958083425,0.7045531197301855
37,test,0.6308381921823999,0.8342915811088295
38,train,1.432648244052874,0.7096402473299607
38,test,0.6321939013577095,0.8318275154004107
39,train,1.4365211067473105,0.7120011242270938
39,test,0.6299500389143182,0.8328542094455852
40,train,1.4901124552168694,0.6944631815626756
40,test,0.6457519696845656,0.8318275154004107
41,train,1.4155548368832447,0.7269252388982574
41,test,0.615091207274666,0.8342915811088295
42,train,1.4663894573914462,0.7014052838673412
42,test,0.6308496980696489,0.8344969199178645
43,train,1.4747263055627704,0.7002529510961214
43,test,0.6287754712041154,0.8314168377823409
44,train,1.4077346134212594,0.7271781899943789
44,test,0.6065042321931655,0.8373716632443532
45,train,1.4325267861906634,0.7147273749297358
45,test,0.6267360042008041,0.8353182751540041
46,train,1.4292444022938802,0.715654862282181
46,test,0.6206866840684683,0.8351129363449692
47,train,1.4450902613714345,0.707982012366498
47,test,0.6127918662109414,0.8353182751540041
48,train,1.443509823730516,0.7128161888701517
48,test,0.6284123983226517,0.8342915811088295
