epoch,phase,loss,accuracy
1,train,2.2210068452619582,0.19853850477796514
1,test,2.021129130338007,0.24496919917864476
2,train,2.1638274626225282,0.2397133220910624
2,test,1.8817088525642849,0.32833675564681725
3,train,2.1128779408903586,0.2779089376053963
3,test,1.78875783689213,0.35544147843942503
4,train,2.055241719117789,0.3122540753232153
4,test,1.6521787834852872,0.424435318275154
5,train,2.038253788575488,0.32596964586846544
5,test,1.624887610950509,0.4260780287474333
6,train,1.9984221176460528,0.3504215851602024
6,test,1.5400081986519345,0.462217659137577
7,train,1.9853337853594133,0.3601742551995503
7,test,1.5491637121725377,0.451129363449692
8,train,1.990837909586983,0.3617762788083193
8,test,1.5057202535488277,0.48501026694045174
9,train,1.9694660653017289,0.37492973580663297
9,test,1.4871399004601356,0.4806981519507187
10,train,1.9464651329320357,0.3840078695896571
10,test,1.4370517729244192,0.5084188911704312
11,train,1.9558013873397802,0.38322091062394603
11,test,1.4377100857865883,0.5162217659137577
12,train,1.940323976937005,0.39421023046655423
12,test,1.4076993676426475,0.517659137577002
13,train,1.9411282640149448,0.3922990444069702
13,test,1.427348738431441,0.5078028747433265
14,train,1.9050487479445235,0.41183249016301293
14,test,1.3374447739834168,0.548870636550308
15,train,1.9083502272262274,0.40916245081506464
15,test,1.365699177062487,0.5342915811088296
16,train,1.9178069414215988,0.4059865092748735
16,test,1.3411523689724336,0.5474332648870637
17,train,1.9316309423242948,0.4048341765036537
17,test,1.3335195216799665,0.5519507186858316
18,train,1.8943990738891765,0.4227937043282743
18,test,1.3225871518896835,0.5634496919917864
19,train,1.8989118171046462,0.42304665542439573
19,test,1.3103313099432286,0.5681724845995894
20,train,1.8990272555477234,0.42234401349072515
20,test,1.3170460859118547,0.5566735112936345
21,train,1.866515361384906,0.43991006183249015
21,test,1.2706109297104196,0.5811088295687885
22,train,1.8724678233877334,0.44196177627880834
22,test,1.2662311549548986,0.5747433264887064
23,train,1.864599455481771,0.4405564924114671
23,test,1.2363660318895533,0.5819301848049281
24,train,1.872486949838099,0.43251826869027543
24,test,1.2436214188530705,0.5833675564681725
25,train,1.8714717933071539,0.4379707700955593
25,test,1.2248650439221267,0.5868583162217659
26,train,1.8509237936469127,0.44924114671163573
26,test,1.2272582144218305,0.6
27,train,1.8545710900179653,0.44735806632939856
27,test,1.2301087552272318,0.5889117043121149
28,train,1.8463590491280386,0.4540472175379427
28,test,1.2147355101191777,0.5878850102669404
29,train,1.8698634131025773,0.4426082068577853
29,test,1.2318839235227454,0.5858316221765913
30,train,1.864278104266402,0.4497751545812254
30,test,1.1762316780658228,0.6092402464065708
