epoch,phase,loss,accuracy
1,train,1.8788391447254886,0.445362563237774
1,test,1.2379166143386027,0.5893223819301848
2,train,1.823379412723968,0.47088251826869026
2,test,1.1565702535288536,0.6174537987679671
3,train,1.84744059583858,0.4627037661607645
3,test,1.1991879257578135,0.6092402464065708
4,train,1.8164352819851237,0.4724564362001124
4,test,1.1547853460057316,0.6381930184804928
5,train,1.813038332734368,0.4823496346261945
5,test,1.1200674981796765,0.6318275154004107
6,train,1.7743136209742014,0.4938167509836987
6,test,1.140220798701966,0.6252566735112937
7,train,1.7888641146209014,0.4983698707138842
7,test,1.1161484539386428,0.6490759753593429
8,train,1.7461674356675,0.5158516020236088
8,test,1.0841578516872021,0.6560574948665298
9,train,1.7763952288753602,0.496486790331647
9,test,1.0629046856745068,0.6700205338809034
10,train,1.7534721589343074,0.5180719505340079
10,test,1.0576062654812477,0.6620123203285421
11,train,1.7601219555177736,0.5150084317032041
11,test,1.070536882187062,0.6618069815195072
12,train,1.7478083976940737,0.5209106239460372
12,test,1.064089944426284,0.6712525667351129
13,train,1.7609925129495356,0.5140809443507589
13,test,1.0778433265137721,0.6667351129363449
14,train,1.7442554508185641,0.5249859471613266
14,test,1.0719881210973374,0.6607802874743326
15,train,1.7402345373631865,0.5287802136031479
15,test,1.067922335581613,0.6494866529774127
16,train,1.7245689835422424,0.5321810005621136
16,test,1.0108017910187739,0.6636550308008213
17,train,1.7407576870154369,0.5263912310286678
17,test,0.9779949383813987,0.7004106776180699
18,train,1.714402614074051,0.5394041596402473
18,test,1.019125991435511,0.6907597535934291
19,train,1.7244538815521404,0.5347105115233277
19,test,1.0006157172289227,0.7030800821355236
20,train,1.70440885527473,0.5522203485103991
20,test,0.976286762573391,0.7137577002053388
21,train,1.7109622131645712,0.5461214165261383
21,test,0.9894182273494634,0.6969199178644764
22,train,1.7299348526419114,0.5468240584598089
22,test,0.998176020640857,0.688911704312115
23,train,1.731652418732174,0.5356379988757729
23,test,0.9907927442625073,0.6870636550308008
24,train,1.704789703906822,0.5517987633501967
24,test,1.0147174918920843,0.6874743326488706
25,train,1.742295677277263,0.5369870713884205
25,test,0.9373352617698528,0.7117043121149897
26,train,1.6702293296822541,0.5627037661607645
26,test,0.9421269572246246,0.7182751540041068
27,train,1.6796465380262833,0.562141652613828
27,test,0.9243078600699407,0.7147843942505133
28,train,1.6851990064923317,0.557195053400787
28,test,0.9288223109450918,0.7125256673511293
29,train,1.6948063455986937,0.5563237774030354
29,test,0.9144565895597548,0.726694045174538
30,train,1.6585973658945,0.5705733558178753
30,test,0.8992239456157175,0.7277207392197125
31,train,1.6678079717543903,0.5716413715570545
31,test,0.9446429335116361,0.7305954825462012
32,train,1.6926008618233108,0.5598369870713884
32,test,0.9262130759579935,0.7117043121149897
33,train,1.703260190758965,0.555593029792018
33,test,0.9573200419698163,0.7158110882956878
34,train,1.6408974300816597,0.5836424957841484
34,test,0.9253522816135163,0.7248459958932238
35,train,1.6692195009555355,0.5830803822372119
35,test,0.9312264022885897,0.7190965092402464
36,train,1.6534286842244337,0.5857223159078134
36,test,0.885700802367326,0.7344969199178645
37,train,1.6292954713189918,0.5915120854412591
37,test,0.8951453738878395,0.7275154004106776
38,train,1.6499337758556922,0.5862282181000562
38,test,0.8980504776418087,0.7326488706365503
39,train,1.6511184454902361,0.5851039910061833
39,test,0.8619467788163642,0.7381930184804928
40,train,1.662046637020465,0.5820685778527263
40,test,0.8715170294841946,0.731006160164271
41,train,1.6404579725206534,0.5890387858347387
41,test,0.8666627484302991,0.7437371663244353
42,train,1.6258566733221447,0.5911467116357504
42,test,0.8530002788718966,0.7431211498973306
43,train,1.6311152903533772,0.5940978077571669
43,test,0.8752931243829903,0.7425051334702258
44,train,1.6784602518360423,0.5713603147835863
44,test,0.8680143875263066,0.742299794661191
45,train,1.640716698117441,0.5877459246767848
45,test,0.8951814362890177,0.7388090349075975
46,train,1.6215123763172863,0.5961214165261383
46,test,0.8502359374592681,0.7383983572895277
47,train,1.5955360838507855,0.6136031478358629
47,test,0.8214603207072193,0.7568788501026694
48,train,1.662799143295331,0.5874929735806633
48,test,0.878060689305378,0.7498973305954826
49,train,1.6453193225774825,0.5910623946037099
49,test,0.8553984424783954,0.7527720739219712
50,train,1.6410363063442366,0.5967959527824621
50,test,0.8283501471337352,0.7480492813141684
51,train,1.6819142122895883,0.5793704328274312
51,test,0.8303721189621293,0.7550308008213552
52,train,1.6118382442392882,0.6075042158516021
52,test,0.8458404341027966,0.7509240246406571
53,train,1.628126971127948,0.5949128724002248
53,test,0.8613287007539424,0.7476386036960986
54,train,1.6190672715236927,0.6022765598650928
54,test,0.8360161132269082,0.7552361396303902
55,train,1.6207193082741902,0.6069983136593592
55,test,0.8082478296095831,0.7655030800821355
56,train,1.5733810191746842,0.6284148397976391
56,test,0.8220309052379224,0.7626283367556468
57,train,1.5979703156716238,0.6169196177627881
57,test,0.8368744385805463,0.7509240246406571
58,train,1.6015669515656916,0.6160202360876897
58,test,0.8386358201136579,0.7568788501026694
59,train,1.6408174363061778,0.5913434513771781
59,test,0.861046012128403,0.740041067761807
60,train,1.5389175571170397,0.6452220348510399
60,test,0.7727127919084482,0.7718685831622176
61,train,1.577319968986404,0.6369308600337268
61,test,0.7971880798099956,0.7696098562628336
62,train,1.5767129991884108,0.6219786396852164
62,test,0.8142465701582985,0.7671457905544148
63,train,1.5672784781308573,0.6348791455874087
63,test,0.811570103591962,0.7611909650924025
64,train,1.587245615283179,0.6178189994378864
64,test,0.8121600980141814,0.7679671457905544
65,train,1.607995188122321,0.6154300168634064
65,test,0.7942630631722953,0.760164271047228
66,train,1.591502626884379,0.6299606520517145
66,test,0.8175352265947409,0.7546201232032854
67,train,1.614998048192132,0.6128161888701518
67,test,0.8100931794491637,0.7663244353182751
68,train,1.6032149356023992,0.6163856098931985
68,test,0.8234310447312968,0.7640657084188912
69,train,1.568733945973071,0.6352726250702642
69,test,0.7798509506719068,0.7739219712525667
70,train,1.6187371488097277,0.6052557616638561
70,test,0.8037520645947427,0.7755646817248459
71,train,1.5714800326056264,0.6385890949971894
71,test,0.801744088952791,0.7652977412731006
72,train,1.5745710443016383,0.636734120292299
72,test,0.7860382716636148,0.7761806981519507
73,train,1.5120507707215214,0.6610455311973019
73,test,0.7608887890893087,0.7774127310061602
74,train,1.5637880420604404,0.6362001124227094
74,test,0.7807392656068782,0.7759753593429158
75,train,1.5728033390388252,0.6317032040472176
75,test,0.7785078985979914,0.7778234086242299
76,train,1.519384020550188,0.6548622821810006
76,test,0.742285587373945,0.7848049281314168
77,train,1.6007223968629156,0.623159078133783
77,test,0.7681196908808832,0.7784394250513347
78,train,1.5850955613346969,0.6326306913996628
78,test,0.7906232392273889,0.7788501026694045
79,train,1.558777327240016,0.6492130410342889
79,test,0.797488479496762,0.7737166324435318
80,train,1.546391036578817,0.6385328836424958
80,test,0.8006920889172956,0.7767967145790554
81,train,1.5771209863948983,0.6479482855536819
81,test,0.764381125979355,0.7895277207392197
82,train,1.5544627978199985,0.6442664418212479
82,test,0.7650570528707955,0.786447638603696
83,train,1.5181926889323063,0.6677065767284992
83,test,0.7690184917048507,0.7876796714579055
84,train,1.5730851074897418,0.6519673974142777
84,test,0.7411427707030788,0.7899383983572895
85,train,1.528188240414191,0.6655705452501406
85,test,0.7447935965026918,0.7870636550308008
86,train,1.5236192945016107,0.6640247329960652
86,test,0.756869741032011,0.784394250513347
87,train,1.5136238696134245,0.6539629005059022
87,test,0.74236282099199,0.7876796714579055
88,train,1.5594920422402307,0.6496065205171445
88,test,0.7297700071236926,0.7967145790554415
89,train,1.511059468699815,0.6676503653738055
89,test,0.7309221194877272,0.7899383983572895
90,train,1.536517844138486,0.6548903878583474
90,test,0.7731392981947325,0.7804928131416837
91,train,1.5572920809306745,0.646008993816751
91,test,0.7220964726358958,0.7901437371663245
92,train,1.50227161263267,0.6753232152894885
92,test,0.7373324790162472,0.7829568788501027
93,train,1.5634289582302356,0.6494378864530636
93,test,0.7948357646959763,0.7806981519507187
94,train,1.4485834188445221,0.7023046655424395
94,test,0.7096800806830796,0.7991786447638604
95,train,1.5549704955359938,0.6462900505902193
95,test,0.7511036858299185,0.790965092402464
96,train,1.5210158045738182,0.6650646430578977
96,test,0.7373478032480275,0.7995893223819301
97,train,1.5035088761325899,0.6766160764474424
97,test,0.7472843936214212,0.8018480492813141
98,train,1.5076725785554026,0.6670320404721753
98,test,0.7300267533232789,0.7971252566735113
99,train,1.5537607105345188,0.6533445756042721
99,test,0.7514389798748909,0.8018480492813141
100,train,1.522362405869182,0.6711635750421585
100,test,0.7577248936071533,0.8008213552361396
101,train,1.5122134330367827,0.6705171444631816
101,test,0.7025520686006644,0.8075975359342916
102,train,1.5475808430213884,0.650168634064081
102,test,0.7565388236447281,0.7907597535934291
103,train,1.5234607084471568,0.6762788083192806
103,test,0.7323431593191941,0.8018480492813141
104,train,1.5252594554873247,0.6729061270376616
104,test,0.7011572477509109,0.8090349075975359
105,train,1.5300958038649577,0.6620854412591344
105,test,0.739120285307847,0.808829568788501
106,train,1.5027886336944691,0.6840640809443508
106,test,0.7064048008874702,0.8032854209445585
107,train,1.509437323018632,0.6808038223721192
107,test,0.7082870643853652,0.8059548254620124
108,train,1.482267258608187,0.6849353569421023
108,test,0.7582465958791103,0.7985626283367556
109,train,1.5302069051537774,0.6670601461495222
109,test,0.7160571987746432,0.806570841889117
110,train,1.478347512521792,0.69345137717819
110,test,0.7268001900194118,0.8036960985626284
111,train,1.5418903669525628,0.6680157391793142
111,test,0.7357122662620623,0.8057494866529774
112,train,1.4836525482029779,0.6975829117481731
112,test,0.7026049181298798,0.8098562628336755
113,train,1.46823947078529,0.6925519955030917
113,test,0.7325163969636208,0.806570841889117
114,train,1.4546996762472435,0.7089657110736369
114,test,0.6992923112865346,0.808829568788501
115,train,1.4920283344235563,0.6903316469926926
115,test,0.7221618462392192,0.8106776180698152
116,train,1.4367160153831238,0.7059865092748735
116,test,0.7195826628124934,0.7997946611909651
117,train,1.5078979829645613,0.6804665542439573
117,test,0.7043221846253476,0.8090349075975359
118,train,1.5113880626132745,0.6759696458684654
118,test,0.7400889818918044,0.8004106776180698
119,train,1.4599446918201822,0.691540191118606
119,test,0.7140043912849388,0.7981519507186858
120,train,1.5257957771294837,0.6723440134907251
120,test,0.7164629782127404,0.8043121149897331
121,train,1.5108405109065648,0.6907251264755481
121,test,0.7112484322069117,0.806570841889117
122,train,1.4535130545555575,0.7048622821810006
122,test,0.6860656815387874,0.8084188911704312
123,train,1.4549516540219638,0.7034007869589657
123,test,0.6750695807977868,0.8164271047227926
124,train,1.4745415432390168,0.6893198426082069
124,test,0.6961004635147001,0.8162217659137577
125,train,1.5087148498724927,0.6796514896008994
125,test,0.7024843122068127,0.8090349075975359
126,train,1.4340527140739059,0.7086846543001687
126,test,0.7111330184481227,0.8008213552361396
127,train,1.43712504044083,0.718999437886453
127,test,0.6768078873656859,0.8160164271047228
128,train,1.4796517487789151,0.7071950534007869
128,test,0.6836526361211859,0.8162217659137577
129,train,1.486033862343392,0.6866779089376054
129,test,0.7071719922813792,0.8135523613963039
130,train,1.4961963743758777,0.6878021360314783
130,test,0.6927724855391642,0.8135523613963039
131,train,1.4275632812576122,0.7115514333895447
131,test,0.7128249807279458,0.8096509240246407
132,train,1.4703264153626878,0.709415401911186
132,test,0.6739248068670473,0.8160164271047228
133,train,1.4225874989940048,0.7129567172568859
133,test,0.6461505638622895,0.8170431211498973
134,train,1.5056459566392948,0.6904440697020798
134,test,0.6923832511510203,0.817864476386037
135,train,1.467716630956576,0.7031478358628444
135,test,0.6399023513284797,0.8223819301848049
136,train,1.459118698111004,0.7043844856661046
136,test,0.680717097121832,0.8170431211498973
137,train,1.429169821082507,0.727318718381113
137,test,0.6774077687297758,0.8151950718685832
138,train,1.4454069865426702,0.7123383923552558
138,test,0.6870779425701321,0.8127310061601642
139,train,1.4414038351039125,0.7220910623946037
139,test,0.6681674570395961,0.8207392197125256
140,train,1.5231148095664313,0.6856661045531197
140,test,0.6797178092556078,0.8203285420944558
141,train,1.4812657726956862,0.7063799887577291
141,test,0.705540690064675,0.8139630390143737
