epoch,phase,loss,accuracy
77,train,1.7402087756259312,0.5186059584035976
77,test,1.072389157547843,0.6542094455852155
78,train,1.8137591713931602,0.4926363125351321
78,test,1.1116206817313632,0.6519507186858317
79,train,1.7512888244861562,0.5219224283305228
79,test,1.0938119806058597,0.6542094455852155
80,train,1.7927841137606753,0.5026981450252951
80,test,1.0740373343657663,0.6494866529774127
81,train,1.758953837319128,0.49912872400224845
81,test,1.0783926640692678,0.6609856262833675
82,train,1.743838629339303,0.5256323777403036
82,test,1.0309969165731505,0.6657084188911704
83,train,1.7645381213038607,0.5024170882518268
83,test,1.0507844405497369,0.6702258726899384
84,train,1.7559189465958593,0.514699269252389
84,test,1.0420008362685875,0.6593429158110883
85,train,1.7575280406087754,0.4933389544688027
85,test,1.078404729762851,0.6523613963039014
86,train,1.7558445460344714,0.5276559865092749
86,test,1.0714817821122782,0.6620123203285421
87,train,1.8248611906661687,0.4903878583473862
87,test,1.0555541484507691,0.6634496919917864
88,train,1.7928335369671913,0.4917650365373806
88,test,1.0658988988864593,0.6714579055441479
89,train,1.7618097464243572,0.5200674536256323
89,test,1.0253020510291662,0.6722792607802874
90,train,1.718807733976955,0.5299044406970208
90,test,1.034242546289119,0.6794661190965092
91,train,1.6887864701596453,0.545053400786959
91,test,1.0064864191431284,0.6757700205338809
92,train,1.7351530701072784,0.5324058459808881
92,test,1.0324688477682626,0.6854209445585215
93,train,1.722232378916234,0.5390949971894323
93,test,1.0239689773602652,0.6833675564681725
94,train,1.7646947718658361,0.5092186621697583
94,test,1.0472522853091513,0.6759753593429157
95,train,1.7432716099716024,0.5337268128161888
95,test,1.0139574216131801,0.6893223819301848
96,train,1.6860483487983176,0.5553119730185497
96,test,0.9921446160124557,0.6899383983572895
97,train,1.7812957566932992,0.5126475548060708
97,test,0.9913745813056429,0.6829568788501027
98,train,1.7712882194175956,0.5211354693648117
98,test,0.9968662279097696,0.6874743326488706
99,train,1.7254906896260966,0.5323215289488477
99,test,0.9871248362735067,0.6907597535934291
100,train,1.7118330530667318,0.5408375491849353
100,test,0.9759288722729536,0.6919917864476386
101,train,1.7050963015821692,0.5468802698145026
101,test,1.0001899295763803,0.6885010266940451
102,train,1.7106464620518376,0.5443507588532883
102,test,0.9536625774978857,0.6952772073921971
103,train,1.7390248299583149,0.5193648116919618
103,test,0.9787649239357982,0.6995893223819302
104,train,1.7144431354491614,0.5436762225969646
104,test,0.9741358078725529,0.6989733059548254
105,train,1.7021974132595739,0.5408094435075885
105,test,0.9792008044538557,0.691170431211499
106,train,1.7128371556733952,0.5463462619449129
106,test,0.9515093858971488,0.7008213552361396
107,train,1.6702081338417134,0.5501686340640809
107,test,0.9447207902735998,0.6924024640657084
108,train,1.7176931651272487,0.5352445193929174
108,test,0.9547183209131386,0.7004106776180699
109,train,1.6869424696515423,0.540584598088814
109,test,0.9591950733803626,0.6987679671457906
110,train,1.714633427663356,0.5510118043844857
110,test,0.9683914387740149,0.7086242299794661
111,train,1.7096805009900886,0.5452501405283867
111,test,0.9734589787724082,0.7014373716632444
112,train,1.7166832509370518,0.5406970207982013
112,test,0.9600477894473615,0.7106776180698152
113,train,1.6833090880400952,0.5620854412591344
113,test,0.9549224198231707,0.711088295687885
114,train,1.7015978962601805,0.5588251826869027
114,test,0.9432179265198521,0.7073921971252567
115,train,1.7377691737984995,0.5322653175941541
115,test,0.9825095129208888,0.7047227926078029
116,train,1.6445868751183865,0.5747048903878583
116,test,0.9725490082460752,0.7075975359342915
117,train,1.6851241033622695,0.5451377178189994
117,test,0.9401089336593048,0.7086242299794661
118,train,1.7105283217995673,0.5208544125913435
118,test,0.9240759402819483,0.706570841889117
119,train,1.7222703942158974,0.5407532321528948
119,test,0.9539334632532798,0.7080082135523614
120,train,1.6823257936930107,0.5575885328836425
120,test,0.9448819091677421,0.7164271047227926
121,train,1.6889039774836283,0.5599775154581226
121,test,0.9113585931074938,0.7174537987679671
122,train,1.6601714207792362,0.5881394041596403
122,test,0.9436248367816761,0.7127310061601643
123,train,1.729705800937762,0.54761101742552
123,test,0.942476323057249,0.7203285420944558
124,train,1.690297591907379,0.5625913434513772
124,test,0.9285738320810839,0.7238193018480493
125,train,1.6634251098675699,0.566132658797077
125,test,0.932347251796135,0.7225872689938398
126,train,1.7352775651863146,0.5321247892074199
126,test,0.9604230210521627,0.713347022587269
127,train,1.674676611317618,0.5658516020236087
127,test,0.9262528849333463,0.7213552361396304
128,train,1.7029450578191028,0.5571669477234401
128,test,0.9397129926103831,0.7190965092402464
129,train,1.67186001558663,0.5620854412591344
129,test,0.8712959008539971,0.7170431211498973
130,train,1.7658294664466563,0.5087689713322091
130,test,0.9142250736146492,0.7203285420944558
131,train,1.6038450121008458,0.6160764474423833
131,test,0.88561590635801,0.7260780287474332
132,train,1.679736688821888,0.5646711635750422
132,test,0.9197057659621112,0.7227926078028747
133,train,1.6366429144509258,0.5802979201798764
133,test,0.8863694858012503,0.7303901437371663
134,train,1.6409808215162203,0.5739460370994941
134,test,0.8884007983873512,0.7369609856262833
135,train,1.7069542869548573,0.5404721753794266
135,test,0.882426527956428,0.7330595482546202
136,train,1.677166015127524,0.5580663293985385
136,test,0.9082224388386925,0.7303901437371663
137,train,1.6815807180367137,0.5512366498032603
137,test,0.8938702324332642,0.7279260780287474
138,train,1.6215545579380637,0.5946318156267566
138,test,0.9086614529944543,0.7381930184804928
139,train,1.6256290123662365,0.587858347386172
139,test,0.8937658804887619,0.7293634496919917
140,train,1.5941801176907442,0.6068858909499719
140,test,0.8559153968303845,0.7381930184804928
141,train,1.6508574842669577,0.5866779089376054
141,test,0.8789383136271451,0.7209445585215606
142,train,1.7262117005520285,0.5427206295671726
142,test,0.8600396171487578,0.7412731006160164
143,train,1.7046878250882223,0.5516582349634627
143,test,0.9334255920543318,0.7371663244353183
144,train,1.727680822917087,0.5390949971894323
144,test,0.8771670499131909,0.7316221765913757
145,train,1.6495349019481065,0.5749859471613266
145,test,0.8695658517079676,0.7388090349075975
146,train,1.748744613538638,0.545362563237774
146,test,0.9080589571527876,0.7386036960985626
147,train,1.7276657957116697,0.5421585160202361
147,test,0.8795619077261468,0.7410677618069815
148,train,1.7212711631079078,0.5663012928611579
148,test,0.8982807017939292,0.735318275154004
149,train,1.6703359679334147,0.5822934232715008
149,test,0.8711402618419952,0.7408624229979466
150,train,1.6439164186475517,0.5706014614952221
150,test,0.8724658975366205,0.7431211498973306
151,train,1.6993547712972554,0.5604834176503654
151,test,0.8999010115678305,0.73347022587269
152,train,1.6571640665575385,0.5828555368184374
152,test,0.9061443208424218,0.7390143737166325
153,train,1.6170775010252079,0.6019673974142777
153,test,0.891033751592499,0.7291581108829569
154,train,1.6679777663098485,0.5751264755480607
154,test,0.9095497669870114,0.7361396303901437
155,train,1.6694111026090608,0.5753794266441822
155,test,0.9048413521455299,0.7390143737166325
156,train,1.712707153192191,0.5471894322653176
156,test,0.896355762790116,0.7406570841889117
157,train,1.6496415303757246,0.592973580663294
157,test,0.87819103851945,0.7414784394250513
158,train,1.7085432308185229,0.556070826306914
158,test,0.905113979825249,0.7371663244353183
159,train,1.6898594568122833,0.5793423271500843
159,test,0.8659293615352937,0.7392197125256673
160,train,1.6609137956850846,0.5786958965711073
160,test,0.8756191742983197,0.7363449691991786
161,train,1.684272151679521,0.5925238898257448
161,test,0.8854504322614024,0.7404517453798768
162,train,1.5933064089791704,0.6050590219224283
162,test,0.8547482078080305,0.7464065708418891
163,train,1.5996836989431182,0.6030635188308038
163,test,0.8278411700250676,0.7462012320328542
164,train,1.5967174549864007,0.60893760539629
164,test,0.8311630633087863,0.7472279260780287
165,train,1.6931754923188465,0.5731871838111299
165,test,0.8650852372269366,0.7484599589322382
166,train,1.6746484928683258,0.5744238336143901
166,test,0.8562855965058171,0.7435318275154004
167,train,1.6266443822409344,0.5924395727937043
167,test,0.8627006107042458,0.7361396303901437
168,train,1.6025328777424737,0.6144744238336144
168,test,0.8236523868366923,0.7515400410677618
169,train,1.6001829036371704,0.5971613265879708
169,test,0.8206348570220524,0.7472279260780287
170,train,1.7008730543671597,0.5675098369870714
170,test,0.843102316445149,0.751129363449692
171,train,1.672521344297987,0.5742551995503091
171,test,0.88085016482175,0.7462012320328542
172,train,1.5630397463729369,0.6061551433389545
172,test,0.7998325133225757,0.7562628336755647
173,train,1.6572429268999405,0.6094997189432265
173,test,0.856929341650107,0.7537987679671457
174,train,1.7008169922016523,0.5744800449690838
174,test,0.8573889750474777,0.7531827515400411
175,train,1.6592634905584076,0.57203485103991
175,test,0.8349490074651197,0.7509240246406571
176,train,1.7175835191164879,0.5568858909499719
176,test,0.848586599880665,0.7486652977412731
177,train,1.6539939617159127,0.596318156267566
177,test,0.872989260220185,0.7558521560574949
178,train,1.678006052032758,0.5596683530073074
178,test,0.8349100461485939,0.7501026694045174
179,train,1.6727869521774155,0.5865092748735244
179,test,0.8249276210150435,0.757905544147844
180,train,1.6436197849925547,0.5842327150084317
180,test,0.8434341582429482,0.7558521560574949
181,train,1.5894275766601047,0.6131534569983137
181,test,0.7739811656411424,0.7581108829568788
182,train,1.6745472901185086,0.58867341202923
182,test,0.8632703097938756,0.7581108829568788
183,train,1.564266914099103,0.6216975829117481
183,test,0.8122020390978584,0.7560574948665297
184,train,1.6271845416717143,0.5844856661045531
184,test,0.7920085791934443,0.7531827515400411
185,train,1.5666029322609734,0.6342608206857785
185,test,0.820064589424055,0.7632443531827515
186,train,1.5770723751517344,0.63929173693086
186,test,0.8191096788314334,0.7669404517453798
187,train,1.6490638731569973,0.6071388420460934
187,test,0.8637206634456862,0.7613963039014373
188,train,1.6106249263676584,0.5940697020798201
188,test,0.8176505822910176,0.757905544147844
189,train,1.58555400762885,0.6141933670601462
189,test,0.8210961147010694,0.7525667351129364
190,train,1.6416166149142621,0.5941540191118606
190,test,0.8286038861627206,0.7585215605749487
191,train,1.608254955028,0.6101180438448567
191,test,0.8192498491774839,0.7628336755646817
192,train,1.6565754561426935,0.5786677908937605
192,test,0.8166201113920192,0.7603696098562628
193,train,1.65225331836902,0.5806351883080382
193,test,0.8071253846558213,0.7628336755646817
194,train,1.5896099584701693,0.6240022484541877
194,test,0.7855409310583706,0.7704312114989733
195,train,1.679356031675162,0.5736087689713322
195,test,0.8118263108284811,0.7655030800821355
196,train,1.612626469651255,0.6167228780213603
196,test,0.8226612131453638,0.762422997946612
197,train,1.6253289427363249,0.6058740865654862
197,test,0.8003418474716327,0.7638603696098563
198,train,1.5438427980861482,0.6342608206857785
198,test,0.7815845430509266,0.7702258726899384
199,train,1.6716976894429052,0.5928330522765599
199,test,0.8099740191406782,0.762012320328542
200,train,1.6519872735496852,0.6002810567734682
200,test,0.8050877395596593,0.7630390143737166
201,train,1.621988411952164,0.5981450252951096
201,test,0.8029748774651874,0.7646817248459958
202,train,1.555603551636793,0.6466273187183811
202,test,0.7916069001387767,0.7669404517453798
203,train,1.6624141368790917,0.5831928049465992
203,test,0.813984918986013,0.759753593429158
204,train,1.5817983866542025,0.6283305227655986
204,test,0.7849164916015015,0.762422997946612
205,train,1.5790666780155518,0.6345980888139404
205,test,0.7949968182330749,0.7685831622176591
206,train,1.6508273770529076,0.5916526138279933
206,test,0.7878512930576317,0.7675564681724846
207,train,1.5519876582090475,0.6180438448566611
207,test,0.7558432181023474,0.7700205338809035
208,train,1.6811656314111145,0.5488195615514334
208,test,0.8261967141035891,0.7677618069815195
209,train,1.6729160022306737,0.5798201236649804
209,test,0.8125381520396631,0.7607802874743327
210,train,1.6510850944031217,0.5934232715008432
210,test,0.7871946529930867,0.7634496919917865
211,train,1.564776530381064,0.6498875772906128
211,test,0.7985146426077496,0.7714579055441478
212,train,1.6295260231571294,0.591540191118606
212,test,0.7974490704232907,0.7749486652977413
213,train,1.615382791101564,0.6055087127599775
213,test,0.8105392580404419,0.7757700205338809
214,train,1.6232466645023673,0.6136312535132097
214,test,0.8094281896673433,0.7655030800821355
215,train,1.6921848550547771,0.5831646992692524
215,test,0.8155903835071431,0.768788501026694
216,train,1.5583340550889588,0.6415401911186059
216,test,0.7804451238203343,0.7753593429158111
217,train,1.5677813563740877,0.6141371557054525
217,test,0.8109216603410317,0.7726899383983573
218,train,1.5971042228053298,0.6123946037099495
218,test,0.8174917271984187,0.7726899383983573
219,train,1.6389993175219257,0.6102866779089376
219,test,0.8068516744235703,0.7724845995893224
220,train,1.657774631302969,0.6032883642495784
220,test,0.81656128011445,0.766735112936345
221,train,1.6221597425451166,0.6132377740303542
221,test,0.7963231254896833,0.7720739219712526
222,train,1.6475841741738795,0.6103991006183249
222,test,0.8118691213321881,0.7694045174537988
223,train,1.6279423113416058,0.5711073636874648
223,test,0.7953586476049873,0.7681724845995893
224,train,1.7123880534978848,0.5820404721753795
224,test,0.7968438227808207,0.7718685831622176
225,train,1.7214836415177721,0.5700393479482856
225,test,0.8265581272221199,0.7704312114989733
226,train,1.5367111073912632,0.6467116357504216
226,test,0.7741871711654584,0.7804928131416837
227,train,1.5652373279863157,0.6410342889263632
227,test,0.7660595694606553,0.7763860369609856
228,train,1.6166002454618311,0.6053119730185498
228,test,0.7665362199963486,0.7776180698151951
229,train,1.624673945385127,0.6038504777965149
229,test,0.7937081134784393,0.7677618069815195
230,train,1.6297289426437986,0.5967116357504216
230,test,0.8011185256362696,0.7755646817248459
231,train,1.4745092224176846,0.6664418212478921
231,test,0.7207932247028703,0.7813141683778234
232,train,1.679313470313494,0.5967959527824621
232,test,0.796061782205374,0.7815195071868583
233,train,1.6884085315341961,0.589460370994941
233,test,0.8162520051981634,0.7712525667351129
234,train,1.6203713302601583,0.5904440697020799
234,test,0.7907864257785084,0.7708418891170431
235,train,1.651749727054551,0.5913996627318718
235,test,0.7923243333671617,0.7765913757700206
236,train,1.616437762195036,0.5944912872400225
236,test,0.773858075440542,0.7813141683778234
237,train,1.5376674335548353,0.6426082068577853
237,test,0.7681861463023897,0.7833675564681725
238,train,1.6492821104543942,0.5996065205171445
238,test,0.7930184709218003,0.779876796714579
239,train,1.5794612572526852,0.6146711635750421
239,test,0.7960146086416695,0.7784394250513347
240,train,1.6137412645228462,0.6198426082068578
240,test,0.7773006114871595,0.7790554414784394
241,train,1.6092398079410573,0.6168353007307477
241,test,0.8054990147907876,0.7782340862422997
242,train,1.52843890706095,0.6391512085441259
242,test,0.7727464626946733,0.7765913757700206
243,train,1.645775711569912,0.6073074761101742
243,test,0.7700249572554163,0.7848049281314168
244,train,1.5371987383978094,0.6171444631815627
244,test,0.7293954984852911,0.7860369609856263
245,train,1.6111490267190187,0.6104272062956717
245,test,0.7659117917994944,0.7796714579055442
246,train,1.4909169240236417,0.6583192804946599
246,test,0.7398279125685564,0.7829568788501027
247,train,1.679304544211372,0.5777403035413153
247,test,0.7982786850273242,0.7731006160164271
248,train,1.5650051338341613,0.6245643620011242
248,test,0.7613963913868584,0.7774127310061602
249,train,1.5617664831953815,0.6521360314783586
249,test,0.7842072501074852,0.7804928131416837
250,train,1.5367836238829993,0.6418212478920742
250,test,0.7652545531182808,0.7835728952772074
251,train,1.5861385673535815,0.619336706014615
251,test,0.7766817027538464,0.7784394250513347
252,train,1.5952715228420085,0.6138842046093311
252,test,0.7467436461722826,0.7833675564681725
253,train,1.638166868693377,0.6185216413715571
253,test,0.8051973726470367,0.7782340862422997
254,train,1.548903625918748,0.6414839797639124
254,test,0.7694361897709433,0.7815195071868583
255,train,1.5662910345365921,0.6428611579539067
255,test,0.7810209847084061,0.7831622176591375
256,train,1.6468924739375552,0.602726250702642
256,test,0.7944452905067428,0.7776180698151951
257,train,1.6159363805209068,0.58212478920742
257,test,0.7590232629306017,0.7759753593429158
258,train,1.555998556489285,0.6408375491849354
258,test,0.7790698428173575,0.782135523613963
259,train,1.6136191663077335,0.609106239460371
259,test,0.767456867905368,0.7809034907597536
260,train,1.599707308600899,0.6327712197863968
260,test,0.7958407758932095,0.7772073921971252
261,train,1.5935596378684513,0.5977234401349073
261,test,0.7475351866021048,0.7823408624229979
262,train,1.5816874079117285,0.6318437324339516
262,test,0.7836246798415448,0.7839835728952772
263,train,1.6083849860148995,0.5987633501967398
263,test,0.7731909149236503,0.7833675564681725
264,train,1.6373219181809149,0.5915682967959528
264,test,0.8027539155321689,0.7796714579055442
265,train,1.5377838327081905,0.6398819561551433
265,test,0.7579724206816734,0.784394250513347
266,train,1.623885313870868,0.6341483979763912
266,test,0.7828054921582984,0.7839835728952772
267,train,1.6164510787773025,0.6019673974142777
267,test,0.7764273330905844,0.7813141683778234
268,train,1.5848149312621358,0.6356942102304666
268,test,0.7560362032306758,0.7856262833675565
269,train,1.5502838573273545,0.6290050590219224
269,test,0.7631950386985371,0.7848049281314168
270,train,1.6488840079830227,0.5752951096121417
270,test,0.7724366952261641,0.7880903490759753
271,train,1.6044066127194925,0.6070826306913997
271,test,0.7573715301264973,0.782135523613963
272,train,1.5660923470668138,0.6434232715008432
272,test,0.7691788886851598,0.7823408624229979
273,train,1.7057736279121472,0.5445193929173693
273,test,0.7704942002433526,0.7862422997946612
274,train,1.6619640631512218,0.5762225969645869
274,test,0.7818484495063093,0.7767967145790554
275,train,1.5727682995755998,0.6383642495784149
275,test,0.7592664305434335,0.7839835728952772
276,train,1.565305594181063,0.6298482293423272
276,test,0.7484556702128181,0.7893223819301848
277,train,1.5398415264753629,0.6450534007869589
277,test,0.7208694147133484,0.7891170431211498
278,train,1.563707847860571,0.6598088813940416
278,test,0.7658338490208072,0.7848049281314168
279,train,1.493645095061291,0.6676222596964587
279,test,0.7192302970915604,0.7907597535934291
280,train,1.5919254302174406,0.6191961776278808
280,test,0.7509757091132523,0.7823408624229979
281,train,1.6039728102220319,0.6162731871838112
281,test,0.747605466646825,0.7858316221765914
282,train,1.5416440099058961,0.6508712759977515
282,test,0.7724894886633699,0.7856262833675565
283,train,1.5817103164259003,0.6372681281618887
283,test,0.7550425611971829,0.7868583162217659
284,train,1.6342018902737347,0.6016863406408095
284,test,0.765912884412605,0.7868583162217659
285,train,1.545272404213445,0.6510680157391793
285,test,0.746159562780627,0.7905544147843943
286,train,1.5722673841779857,0.6378302417088252
286,test,0.7590920831878083,0.7841889117043122
287,train,1.5567038152243329,0.6489319842608207
287,test,0.7526139868847889,0.7882956878850103
288,train,1.5945169224237845,0.6230747611017425
288,test,0.7412384175911576,0.7921971252566735
289,train,1.5773290047825153,0.6311410905002811
289,test,0.7657885021742364,0.7862422997946612
290,train,1.683053528934198,0.5778246205733558
290,test,0.7969521808673224,0.7833675564681725
291,train,1.6822109274277197,0.5692242833052277
291,test,0.7608819502335065,0.7899383983572895
292,train,1.6412466425115704,0.5977515458122541
292,test,0.7679561964540266,0.786447638603696
293,train,1.5985999547342962,0.6152894884766723
293,test,0.737456039481584,0.786652977412731
294,train,1.5783419631048827,0.633558178752108
294,test,0.739687841212725,0.7860369609856263
295,train,1.5024856019113892,0.6444350758853289
295,test,0.7437945747277576,0.7891170431211498
296,train,1.6139290761920828,0.6059865092748735
296,test,0.7425505784502754,0.7917864476386037
297,train,1.5601321391807372,0.6153175941540191
297,test,0.768504414984333,0.7788501026694045
298,train,1.591440043736201,0.6291174817313098
298,test,0.7518939527153234,0.788911704312115
299,train,1.6144137860684666,0.6280494659921304
299,test,0.7884866502005952,0.7858316221765914
300,train,1.631381292206441,0.5946318156267566
300,test,0.7637858646606273,0.78870636550308
301,train,1.5344235914620608,0.6439572793704328
301,test,0.7365939046812743,0.7876796714579055
302,train,1.5634492656767804,0.6379988757729061
302,test,0.732652458101817,0.791170431211499
303,train,1.6560378829973208,0.6145868465430017
303,test,0.771652105726011,0.7915811088295688
304,train,1.5769199717641211,0.6170601461495222
304,test,0.7392828994707895,0.7868583162217659
305,train,1.50745911293984,0.6489038785834739
305,test,0.7281494884765124,0.7882956878850103
306,train,1.5450321576379538,0.6417931422147274
306,test,0.7263861409937332,0.7950718685831623
307,train,1.5331564391979413,0.665177065767285
307,test,0.7551065792293274,0.788911704312115
308,train,1.6645215516548735,0.6041877459246768
308,test,0.7440213326800775,0.78870636550308
309,train,1.6390441422116697,0.6153738055087128
309,test,0.7650142611664179,0.7882956878850103
310,train,1.5930008876585036,0.6279932546374367
310,test,0.7386877292725095,0.7899383983572895
311,train,1.5125840694064032,0.6548622821810006
311,test,0.7504549331978361,0.7907597535934291
312,train,1.5609822791905266,0.6454749859471614
312,test,0.748213482221294,0.7862422997946612
313,train,1.6109079662771155,0.6086003372681281
313,test,0.7439938547185314,0.7878850102669405
314,train,1.5780886462057755,0.6425801011804384
314,test,0.748414275068522,0.7880903490759753
315,train,1.5763517241989917,0.6398538504777965
315,test,0.773103914221699,0.7878850102669405
316,train,1.5415293385970452,0.6650927487352445
316,test,0.739479970197658,0.7880903490759753
317,train,1.5804634672661322,0.6239741427768409
317,test,0.7515978672910765,0.7880903490759753
318,train,1.5731703071663927,0.6343732433951659
318,test,0.7412938682695189,0.786447638603696
319,train,1.5837085258699388,0.6304946599213042
319,test,0.7390745308364931,0.7874743326488707
320,train,1.5933296976362874,0.6251264755480607
320,test,0.7622485892973396,0.788911704312115
321,train,1.5987572219279322,0.6118887015177066
321,test,0.7475655353534393,0.7885010266940452
322,train,1.533788664693441,0.6435356942102305
