epoch,phase,loss,accuracy
1,train,2.1443294176966905,0.25430016863406407
1,test,1.8429882891124278,0.3273100616016427
2,train,2.1269930648160424,0.26711635750421586
2,test,1.812246456821841,0.3472279260780287
3,train,2.1295201116629436,0.2658797077009556
3,test,1.8191180302621892,0.3326488706365503
4,train,2.120522227965425,0.2723440134907251
4,test,1.7837438525115685,0.34989733059548256
5,train,2.1088292780453197,0.2811410905002811
5,test,1.7700113849228658,0.3490759753593429
6,train,2.1025179878254163,0.282265317594154
6,test,1.7656206482979306,0.35277207392197124
7,train,2.096642819062051,0.2861157953906689
7,test,1.7494297594994734,0.36940451745379876
8,train,2.0970960719991494,0.28903878583473863
8,test,1.7238099196118741,0.37967145790554413
9,train,2.078416797349532,0.29702079820123667
9,test,1.704168906887454,0.3872689938398357
10,train,2.076254884401957,0.2985947161326588
10,test,1.7051995636746133,0.3782340862422998
11,train,2.0670018448864496,0.3038785834738617
11,test,1.6750276628705756,0.3885010266940452
12,train,2.0518499972915434,0.31337830241708825
12,test,1.6615199521336956,0.3948665297741273
13,train,2.0631537526963197,0.30986509274873525
13,test,1.639452282016527,0.40924024640657086
14,train,2.0433733247785906,0.32214727374929736
14,test,1.6069535452727175,0.4162217659137577
15,train,2.034132941483513,0.3287240022484542
15,test,1.6087305503214655,0.41806981519507186
16,train,2.03311888451922,0.3267566048341765
16,test,1.6084974521973785,0.4190965092402464
17,train,2.0318310671672855,0.33254637436762224
17,test,1.5937398334792996,0.44004106776180696
18,train,2.026283580791823,0.33420460933108487
18,test,1.581790589453993,0.4394250513347023
19,train,2.0240099234417492,0.33361439010680155
19,test,1.5741328363301084,0.44722792607802875
20,train,2.0035632419747005,0.3446037099494098
20,test,1.5407111308902686,0.4513347022587269
21,train,2.0037083708616774,0.34412591343451376
21,test,1.528602875919068,0.45195071868583164
22,train,2.0085038731244254,0.3462338392355256
22,test,1.5145324060314735,0.46632443531827517
23,train,2.0000941274808053,0.34839797639123105
23,test,1.4922409132520766,0.4784394250513347
24,train,2.0036780353876362,0.34794828555368185
24,test,1.4907803287251529,0.4700205338809035
25,train,1.978386806677807,0.36045531197301856
25,test,1.4831471903368187,0.4759753593429158
26,train,1.997423634172625,0.3549184935356942
26,test,1.4925125446652485,0.4683778234086242
27,train,1.990653034406408,0.35938729623383925
27,test,1.4826686162478626,0.4780287474332649
28,train,1.9560571107253257,0.37731871838111297
28,test,1.4657510921450856,0.48829568788501027
29,train,1.9672234324004423,0.3691118605958404
29,test,1.468909549908961,0.48870636550308005
30,train,1.972586528433381,0.3678189994378865
30,test,1.448643958152442,0.48870636550308005
31,train,1.978953544191593,0.36526138279932546
31,test,1.4372046014856263,0.4926078028747433
32,train,1.9640582807818578,0.37436762225969644
32,test,1.4442624530753072,0.4940451745379877
33,train,1.9517647774987439,0.3849353569421023
33,test,1.4093110069357149,0.5
34,train,1.950246863823516,0.38299606520517143
34,test,1.4091124518940825,0.5055441478439425
35,train,1.9486950535530319,0.383867341202923
35,test,1.3996747992121954,0.5051334702258726
36,train,1.9452793199068512,0.38724002248454187
36,test,1.415861199621792,0.4967145790554415
37,train,1.9569010529778124,0.3836987071388421
37,test,1.3892227424977985,0.5190965092402464
38,train,1.95482372989676,0.38198426082068576
38,test,1.3900571707582572,0.5149897330595482
39,train,1.951925524089228,0.3825463743676223
39,test,1.3692405978267443,0.5186858316221766
40,train,1.943235777763251,0.3915682967959528
40,test,1.3620844548732594,0.5219712525667352
41,train,1.9391040371803168,0.3951377178189994
41,test,1.363765438919929,0.524435318275154
42,train,1.9324378016157189,0.3910905002810568
42,test,1.3596999163989902,0.5252566735112937
43,train,1.920203505009999,0.3998594716132659
43,test,1.3580663725580768,0.5256673511293635
44,train,1.9377680057350875,0.392495784148398
44,test,1.351265682919559,0.535523613963039
45,train,1.9092349838312588,0.4059021922428331
45,test,1.3464268361273732,0.531211498973306
46,train,1.926555731190665,0.3984822934232715
46,test,1.3477450517658336,0.5258726899383983
47,train,1.9176595791060311,0.41070826306914
47,test,1.3632473005161638,0.5219712525667352
