epoch,phase,loss,accuracy
1,train,2.180821739736067,0.2494097807757167
1,test,1.8010311504653838,0.3630390143737166
2,train,2.0800410048220517,0.30309162450815064
2,test,1.690144588374504,0.41190965092402465
3,train,2.040800334001405,0.32878021360314785
3,test,1.695952929510473,0.41211498973305954
4,train,2.003661998381033,0.3523327712197864
4,test,1.5963711317559777,0.4490759753593429
5,train,1.9917413195041274,0.3538785834738617
5,test,1.4799877517277211,0.4782340862422998
6,train,1.9913861084949307,0.3571107363687465
6,test,1.4939069366063424,0.484394250513347
7,train,1.9613508034449336,0.37318718381112986
7,test,1.4739618243133263,0.49609856262833674
8,train,1.944716840315696,0.3856661045531197
8,test,1.48369353884789,0.48747433264887063
9,train,1.9488933595932891,0.38594716132658796
9,test,1.3901569406599479,0.5285420944558521
10,train,1.8848128478804487,0.4206295671725689
10,test,1.3386994690865706,0.5476386036960985
11,train,1.9045749819097793,0.41593591905564925
11,test,1.333215609957795,0.5490759753593429
12,train,1.898558186787846,0.42386172006745365
12,test,1.3276560103868802,0.559958932238193
13,train,1.892829275908532,0.4360595840359753
13,test,1.2680651909027256,0.5837782340862423
14,train,1.890837706053371,0.43310848791455875
14,test,1.2654721705086178,0.5817248459958932
15,train,1.8108716309104091,0.46554243957279373
15,test,1.2251638092299506,0.5963039014373717
16,train,1.8670779424949333,0.4495503091624508
16,test,1.2339719460974974,0.5969199178644764
17,train,1.8003723612657219,0.47537942664418215
17,test,1.1910246538185731,0.6158110882956879
18,train,1.8649996844887264,0.4563518830803822
18,test,1.2074784955449662,0.606570841889117
19,train,1.788463677523711,0.4870432827431141
19,test,1.190506196707426,0.6158110882956879
20,train,1.8272584425860272,0.47608206857785274
20,test,1.1971231502673954,0.6145790554414784
21,train,1.7642966425371946,0.5094435075885329
21,test,1.1342347679686497,0.6215605749486652
22,train,1.7684548513081182,0.5005340078695897
22,test,1.1599504722462053,0.6279260780287474
23,train,1.800494725212346,0.48552557616638564
23,test,1.1048023722744575,0.646611909650924
24,train,1.82255682553918,0.48636874648679035
24,test,1.164326956923248,0.6281314168377823
25,train,1.7528379071221183,0.512788083192805
25,test,1.0695100823956594,0.659958932238193
26,train,1.7554625746505592,0.5148116919617762
26,test,1.0630963585459965,0.6609856262833675
27,train,1.7562135752698824,0.5145868465430017
27,test,1.0372821235314043,0.677618069815195
28,train,1.7260989349969924,0.527487352445194
28,test,1.022135471171667,0.6607802874743326
29,train,1.7586695664380627,0.5112422709387296
29,test,1.0460163369560633,0.6759753593429157
30,train,1.7740377788130925,0.506239460370995
30,test,1.0544288029171358,0.6677618069815195
31,train,1.8017859920214374,0.4930578976953345
31,test,1.1051751852035523,0.6527720739219712
32,train,1.7146413376386276,0.5329679595278246
32,test,0.9686790110394206,0.6946611909650924
33,train,1.7543090441174691,0.5164137155705453
33,test,1.0665886311070876,0.6874743326488706
34,train,1.761985716664302,0.5203485103991006
34,test,1.0362165128915461,0.6854209445585215
35,train,1.7392851161447518,0.5181000562113547
35,test,1.0070021901042554,0.688911704312115
36,train,1.713857404551793,0.538167509836987
36,test,1.0023350334265393,0.6960985626283367
37,train,1.7004701429300593,0.5500281056773468
37,test,0.9934815571783014,0.6882956878850103
38,train,1.6806341691389721,0.5559865092748735
38,test,1.01572137471342,0.6811088295687885
39,train,1.6937515177842002,0.5464586846543001
39,test,0.9636436116279273,0.7084188911704312
40,train,1.6963212232096534,0.5457560427206296
40,test,0.9632090257668152,0.6858316221765913
41,train,1.713366084986017,0.5370432827431141
41,test,1.0045764068313692,0.6891170431211499
42,train,1.7359589730306177,0.5427206295671726
42,test,0.9726614804238509,0.7131416837782341
43,train,1.6251491975221424,0.5918774592467678
43,test,0.9005828356351206,0.7207392197125256
44,train,1.6795731018874804,0.5611298482293423
44,test,0.8917884105774412,0.7232032854209446
45,train,1.6896318192961781,0.5508712759977515
45,test,0.9122855001406504,0.7238193018480493
46,train,1.7148069435991284,0.5522484541877459
46,test,0.9557560088453352,0.7199178644763861
47,train,1.6264934406044644,0.5886172006745363
47,test,0.8886229083278585,0.737577002053388
48,train,1.7066236902985297,0.5585441259134345
48,test,0.9327194572229405,0.7232032854209446
49,train,1.6665631893714403,0.5784148397976391
49,test,0.897376679076796,0.7320328542094455
50,train,1.673587660711759,0.5726531759415402
50,test,0.9204476342308937,0.7236139630390144
51,train,1.7446054427525914,0.5382799325463744
