epoch,phase,loss,accuracy
1,train,1.7291329678958423,0.5222878021360314
1,test,1.0104956066339168,0.6677618069815195
2,train,1.753397534522131,0.5145587408656549
2,test,1.0132859993764263,0.6702258726899384
3,train,1.767617394215207,0.5083473861720067
3,test,1.005863329566235,0.6726899383983573
4,train,1.7717835520411422,0.5076166385609894
4,test,1.0031082268857858,0.6749486652977412
5,train,1.7421156206983337,0.5107644744238337
5,test,0.9951992316902051,0.673305954825462
6,train,1.7579363349852366,0.512619449128724
6,test,0.9964221593046091,0.6726899383983573
7,train,1.7438063316495316,0.5200955593029792
7,test,0.9859934850639875,0.6747433264887064
8,train,1.7506694968863108,0.5160202360876898
8,test,0.990534544089002,0.6749486652977412
9,train,1.7585079496666713,0.5128724002248454
9,test,1.0009925773501152,0.6737166324435319
10,train,1.7630710862874315,0.503681843732434
10,test,0.9971882224817296,0.6714579055441479
11,train,1.7819967025180021,0.5061832490163013
11,test,1.0024497943981963,0.6759753593429157
12,train,1.7722138276054593,0.504468802698145
12,test,1.0004524088003797,0.6714579055441479
13,train,1.735370421892073,0.5204047217537943
13,test,0.9969242533619154,0.6716632443531827
14,train,1.7629409615681237,0.508628442945475
14,test,1.0007576063183543,0.6696098562628336
15,train,1.7719433293441764,0.5051995503091624
15,test,1.007259464019133,0.6714579055441479
16,train,1.7546310500793072,0.5111579539066892
16,test,0.9959727224383266,0.6722792607802874
17,train,1.7605546596815507,0.5066891512085442
17,test,1.008312635132909,0.6689938398357289
18,train,1.7714304116416875,0.5035975267003935
18,test,1.033983945454905,0.6618069815195072
19,train,1.7656487400307959,0.5051714446318156
19,test,1.011424161668186,0.6685831622176591
20,train,1.7585780372104998,0.506717256885891
20,test,1.0010778415864008,0.6726899383983573
21,train,1.753869413994483,0.5150927487352446
21,test,1.003438106454618,0.6704312114989733
22,train,1.7599152385015846,0.5147835862844294
22,test,1.0002110516266167,0.6765913757700205
23,train,1.7675651629363773,0.5089376053962901
23,test,1.0028574344313854,0.6706365503080082
24,train,1.7301824331283568,0.5178189994378865
24,test,0.9938126485450557,0.6728952772073922
25,train,1.7605296861730042,0.5089094997189433
25,test,0.9972356780353757,0.6687885010266941
26,train,1.7461978003441316,0.5195896571107363
26,test,0.9984528928077196,0.6718685831622176
27,train,1.739592786127426,0.5252670039347949
27,test,0.9934123179995793,0.6794661190965092
28,train,1.7471677665163654,0.5165261382799325
28,test,0.984569577759541,0.6720739219712526
29,train,1.756969153097066,0.5165823496346262
29,test,0.9949586006405418,0.6765913757700205
30,train,1.7512498128273435,0.5176784710511524
30,test,0.9882233298045164,0.6761806981519507
31,train,1.7648375269668433,0.5060989319842608
31,test,1.0036340028108757,0.6728952772073922
32,train,1.7622316673138358,0.5150646430578977
32,test,0.9870859765174208,0.6817248459958932
33,train,1.7602588765603764,0.5133783024170883
33,test,0.9922288982775177,0.6788501026694045
34,train,1.7551754226303957,0.5172849915682968
34,test,0.9914860152365981,0.6704312114989733
35,train,1.740343005554002,0.5194491287240023
