epoch,phase,loss,accuracy
1,train,2.0527713712914193,0.2506183249016301
1,test,1.8071217092400458,0.34784394250513345
2,train,1.790835514827147,0.3586565486228218
2,test,1.5213134197239024,0.451129363449692
3,train,1.6512950544480596,0.407504215851602
3,test,1.4565886847537157,0.47125256673511295
4,train,1.5724671066711966,0.4378864530635188
4,test,1.428424837946647,0.4819301848049281
5,train,1.5278976778155837,0.4558740865654862
5,test,1.3366386186415655,0.5195071868583162
6,train,1.4963139102189578,0.46264755480607084
6,test,1.2845243774645139,0.5371663244353183
7,train,1.4626385162223785,0.4773468240584598
7,test,1.262577515901726,0.5410677618069815
8,train,1.4312620052130722,0.48881394041596404
8,test,1.2394539909930689,0.55564681724846
9,train,1.4106690326656366,0.49887577290612706
9,test,1.219111987942298,0.5700205338809035
10,train,1.387196105085376,0.5064924114671163
10,test,1.219286578685596,0.5636550308008214
11,train,1.3708526049791392,0.5106520517144463
11,test,1.1942053288160164,0.5774127310061602
12,train,1.3503750835261095,0.5210230466554244
12,test,1.1708433248668726,0.5895277207392197
13,train,1.3336192801000029,0.5261382799325464
13,test,1.1670762097811063,0.5835728952772073
14,train,1.3193605115535623,0.5331084879145588
14,test,1.1377138620039766,0.5965092402464066
15,train,1.3047303753129682,0.5344013490725127
15,test,1.1460025609151538,0.5971252566735112
16,train,1.2893275019826347,0.5399662731871838
16,test,1.1267173126248118,0.599794661190965
17,train,1.2706569201360598,0.5498594716132659
17,test,1.1130649696385346,0.6032854209445585
18,train,1.262992341482217,0.5505059021922428
18,test,1.0950398134255066,0.6127310061601643
19,train,1.2481814947471384,0.55477796514896
19,test,1.090870072170939,0.6234086242299794
20,train,1.2482189645386599,0.5562956717256886
20,test,1.0859469356967684,0.6182751540041068
21,train,1.2260997024394609,0.564221472737493
21,test,1.0806192936593746,0.6199178644763861
22,train,1.2176833337180195,0.5675098369870714
22,test,1.0657545539632716,0.62217659137577
23,train,1.2081286672798015,0.5704609331084879
23,test,1.0778918584024637,0.6248459958932238
24,train,1.1958790503974173,0.5767566048341765
24,test,1.0447448369658703,0.628952772073922
25,train,1.1801510474600103,0.5837830241708826
25,test,1.0411862596594088,0.6328542094455852
26,train,1.1723395616972023,0.5828555368184374
26,test,1.022650755235057,0.6351129363449692
27,train,1.1697721265687777,0.585778527262507
27,test,1.0297222456403337,0.6347022587268993
28,train,1.1544592520840855,0.590415964024733
28,test,1.0208135719661595,0.6410677618069816
29,train,1.1422921073644465,0.5955874086565486
29,test,1.0318778695511868,0.6316221765913758
30,train,1.139501480871268,0.5947723440134908
30,test,0.9778036575787366,0.651129363449692
31,train,1.1215722463585274,0.6044406970207982
31,test,0.9916092074382477,0.6486652977412731
32,train,1.1160984202205901,0.6035413153456999
32,test,0.9925602969692473,0.6535934291581109
33,train,1.1032087153568235,0.60654862282181
33,test,0.9742864016145162,0.653182751540041
34,train,1.103994907121299,0.609106239460371
34,test,0.9920947704961413,0.653388090349076
35,train,1.0959158864833451,0.6151489600899381
35,test,0.9596087189180895,0.662217659137577
36,train,1.0792512669598138,0.6186059584035976
36,test,0.9701096950125645,0.6574948665297741
37,train,1.0701370482769088,0.6216975829117481
37,test,0.9714680532655188,0.6581108829568788
38,train,1.0675644403900437,0.6241427768409219
38,test,0.9294636869332629,0.6728952772073922
39,train,1.0557647312538485,0.62619449128724
39,test,0.9464101129733562,0.6696098562628336
40,train,1.0553023701775537,0.6272062956717257
40,test,0.9496251213721916,0.6657084188911704
41,train,1.042487351354285,0.6283305227655986
41,test,0.9368954893744702,0.6706365503080082
42,train,1.0375718743697924,0.6342046093310849
42,test,0.9367962339085965,0.6696098562628336
43,train,1.0285232903516446,0.6379988757729061
43,test,0.9215438647436655,0.6763860369609856
44,train,1.01454950386785,0.643760539629005
44,test,0.911477616068274,0.6827515400410678
45,train,1.0125828469650608,0.6426925238898258
45,test,0.9120435363213384,0.6831622176591375
46,train,1.00376955598442,0.6433670601461495
46,test,0.930543507712088,0.6747433264887064
47,train,0.9961479917210498,0.6486790331646993
47,test,0.9285483571782983,0.6741273100616016
48,train,0.9912779643402936,0.6488476672287802
48,test,0.90272549503393,0.6804928131416838
49,train,0.9820752276001921,0.6516301292861159
49,test,0.8996138988579079,0.6874743326488706
50,train,0.9743203511862624,0.655115233277122
50,test,0.9073710484426369,0.6850102669404518
51,train,0.9714069536926373,0.6546936481169197
51,test,0.9078225209238103,0.6835728952772073
52,train,0.9581826190790345,0.6602866779089376
52,test,0.9059315736778463,0.6874743326488706
53,train,0.9576217013574035,0.6611579539066892
53,test,0.8819325910946182,0.6948665297741273
54,train,0.9497369617475024,0.6644463181562675
54,test,0.8819629159306599,0.6901437371663244
55,train,0.9408559425015206,0.667734682405846
55,test,0.8791667611814378,0.6924024640657084
56,train,0.9411947527650101,0.6672287802136031
56,test,0.8888876262141938,0.6913757700205339
57,train,0.929538547543745,0.6700393479482856
57,test,0.9006515931789391,0.6880903490759753
58,train,0.9192098392670981,0.6724283305227656
58,test,0.8796354749364285,0.6932238193018481
59,train,0.9204575808146082,0.6754637436762226
59,test,0.8636860776975659,0.6995893223819302
60,train,0.9106758528642939,0.6768128161888701
60,test,0.8701800547341302,0.7014373716632444
61,train,0.9006195333447599,0.6818437324339517
61,test,0.8891813931401505,0.6946611909650924
62,train,0.9009790889395295,0.6827150084317032
62,test,0.8518362032559373,0.7092402464065708
63,train,0.8927470173508749,0.6839797639123103
63,test,0.8487547102894871,0.7069815195071868
64,train,0.8946187563261468,0.68690275435638
64,test,0.8421266448204032,0.706570841889117
65,train,0.8829176070986335,0.688026981450253
65,test,0.8425930272871953,0.706570841889117
66,train,0.8817689992927178,0.6879988757729061
66,test,0.8566165693853914,0.7055441478439425
67,train,0.8734166430247641,0.6914277684092187
67,test,0.8557775979169341,0.7020533880903491
68,train,0.8603841951417414,0.6944631815626756
68,test,0.8618971554650419,0.7016427104722792
69,train,0.8610214015082606,0.6926363125351321
69,test,0.8547166099538549,0.706776180698152
70,train,0.8568790271618582,0.6962057335581787
70,test,0.8698146536120154,0.7010266940451745
71,train,0.8510303834035465,0.7000562113546936
71,test,0.8480616571722089,0.7053388090349075
72,train,0.8353954684741045,0.7029792017987634
72,test,0.8466910850096042,0.7102669404517453
73,train,0.834654862114122,0.7041315345699831
73,test,0.8336691607072858,0.708829568788501
74,train,0.8360345684121739,0.7040753232152895
74,test,0.8378752458756464,0.7137577002053388
75,train,0.8271936319261672,0.707672849915683
75,test,0.8395583563639153,0.7143737166324435
76,train,0.819897052496588,0.7120292299044407
76,test,0.8356902601782547,0.7143737166324435
77,train,0.8144790416624252,0.7137717818999438
77,test,0.8302887445969748,0.7141683778234086
78,train,0.8130329137239783,0.7118043844856661
78,test,0.8172057613822225,0.7207392197125256
79,train,0.8015846625481381,0.718690275435638
79,test,0.8384743699058126,0.713347022587269
80,train,0.80290798685938,0.717734682405846
80,test,0.8216814583331897,0.7227926078028747
81,train,0.7981704222479182,0.7184935356942103
81,test,0.8410505221242532,0.7182751540041068
82,train,0.7919343691183115,0.7181281618887015
82,test,0.8274494890559625,0.7160164271047228
83,train,0.788272664418309,0.7226531759415402
83,test,0.8100679432770554,0.7197125256673511
84,train,0.7802808437339371,0.7220629567172568
84,test,0.8132745271590701,0.7293634496919917
85,train,0.7708791029526988,0.7258010118043845
85,test,0.823886138457782,0.7184804928131416
86,train,0.777614997772101,0.7276559865092749
86,test,0.8069796652030161,0.7240246406570842
87,train,0.7671938596112196,0.7302979201798764
87,test,0.835647168859564,0.7193018480492813
88,train,0.770638392526424,0.7287802136031478
88,test,0.803259747082203,0.7291581108829569
89,train,0.7655434765394917,0.7298482293423272
89,test,0.8044235476233387,0.7299794661190965
90,train,0.7564263458396693,0.7309724564362001
90,test,0.8069832341167961,0.7281314168377824
91,train,0.7411409569027854,0.7389544688026981
91,test,0.8139655733867348,0.7264887063655031
92,train,0.7448134028221396,0.7377178189994379
92,test,0.8107475914810717,0.728952772073922
93,train,0.7410092689670693,0.7387015177065768
93,test,0.8169363928465383,0.7318275154004107
94,train,0.7352681411525518,0.7448004496908376
94,test,0.8099848903914497,0.7318275154004107
95,train,0.7251440642991047,0.74345137717819
95,test,0.8131251998016232,0.7305954825462012
96,train,0.7303974546965352,0.7418212478920742
96,test,0.8108950150820754,0.7260780287474332
97,train,0.7207033787301714,0.74584035975267
97,test,0.8027863504460705,0.735318275154004
98,train,0.7287368239345947,0.7432546374367622
98,test,0.8173794030164057,0.7303901437371663
99,train,0.7204262643466175,0.7478358628442946
99,test,0.8057284437043466,0.7297741273100616
100,train,0.7069013290689392,0.750646430578977
100,test,0.8214205778354982,0.728952772073922
101,train,0.6988029350049714,0.7520236087689713
101,test,0.8059722558857234,0.7260780287474332
102,train,0.6970419812229257,0.7526419336706015
102,test,0.824734603183715,0.728952772073922
103,train,0.6885250673192214,0.757026419336706
103,test,0.8009734619630681,0.728747433264887
104,train,0.6875188989676807,0.7551433389544688
104,test,0.8112358734348226,0.7279260780287474
105,train,0.6862994458515903,0.7578695896571107
105,test,0.813640591153374,0.7336755646817248
106,train,0.6813549970964021,0.7621135469364811
106,test,0.8304680040668413,0.7303901437371663
107,train,0.6728850192136481,0.7619449128724002
107,test,0.8148131394288378,0.7318275154004107
108,train,0.6731325123067516,0.7633220910623946
108,test,0.8225113261896482,0.73347022587269
109,train,0.6717702551193623,0.7643620011242271
109,test,0.8078001038249758,0.7369609856262833
110,train,0.6627784367757543,0.7692242833052276
110,test,0.8068818990026412,0.7361396303901437
111,train,0.6635963711998581,0.7676503653738055
111,test,0.8321030337218142,0.7308008213552362
112,train,0.657430198562487,0.769814502529511
112,test,0.8057920906333218,0.7383983572895277
113,train,0.6521575037718758,0.770123664980326
113,test,0.828348469403735,0.7371663244353183
114,train,0.6508220229140823,0.7733558178752108
114,test,0.8089322489757068,0.737782340862423
115,train,0.6392839358454678,0.7764755480607083
115,test,0.8032625718527996,0.742299794661191
116,train,0.641352816764527,0.7748454187745925
116,test,0.8152739533653495,0.7371663244353183
117,train,0.6373508914794193,0.7743676222596965
117,test,0.8036781639411464,0.7402464065708418
118,train,0.6305667727029746,0.7773468240584598
118,test,0.805478011974319,0.7457905544147844
119,train,0.6319649261125626,0.7772625070264193
119,test,0.7991224639102419,0.7445585215605749
120,train,0.6232902718769693,0.7795671725688589
120,test,0.8139424660612181,0.7410677618069815
121,train,0.6227212371385251,0.7820404721753794
121,test,0.8040461680605181,0.7414784394250513
122,train,0.6079152122114803,0.7878021360314784
122,test,0.7885489917633715,0.7509240246406571
123,train,0.6068771270234107,0.7856661045531197
123,test,0.8030888527570564,0.746611909650924
124,train,0.615900711855103,0.7809162450815065
124,test,0.8186244517136403,0.739835728952772
125,train,0.6027518738113541,0.7867622259696458
125,test,0.8215454522833932,0.7408624229979466
126,train,0.5907278020104509,0.7933670601461495
126,test,0.8052365171101549,0.7425051334702258
