epoch,phase,loss,accuracy
1,train,0.43466373538287456,0.8512366498032603
1,test,0.5726300514943791,0.8010266940451746
2,train,0.4241748758820485,0.8563518830803822
2,test,0.5706074096950907,0.8006160164271047
3,train,0.4164362476473782,0.8593310848791456
3,test,0.5704464394821034,0.8018480492813141
4,train,0.4123293400380369,0.8594997189432265
4,test,0.5692307127819414,0.8016427104722792
5,train,0.40779157444759323,0.863265879707701
5,test,0.5697790844606913,0.8020533880903491
6,train,0.4131990633666214,0.8572231590781338
6,test,0.5671131978044764,0.8034907597535934
7,train,0.4143531960573942,0.8592186621697583
7,test,0.5668658917444688,0.8022587268993839
8,train,0.41043941441247006,0.8602866779089376
8,test,0.5668225191885441,0.8036960985626284
9,train,0.4053522806411516,0.8616076447442383
9,test,0.5676884455418929,0.8053388090349076
10,train,0.4078756578120038,0.8612984822934233
10,test,0.5672785798565808,0.8041067761806981
