epoch,phase,loss,accuracy
1,train,2.270032752129789,0.23319280494659922
1,test,1.8425085760974296,0.33326488706365504
2,train,2.134466697018491,0.26987071388420464
2,test,1.7826506032101672,0.3593429158110883
3,train,2.0723756635772035,0.3094716132658797
3,test,1.7151989171637156,0.38316221765913755
4,train,2.065320419447686,0.31039910061832493
4,test,1.6212536782944227,0.4492813141683778
5,train,2.045577087799038,0.3260820685778527
5,test,1.5741292886910252,0.4414784394250513
6,train,2.0229422933536676,0.34398538504777965
6,test,1.5428089003298562,0.4597535934291581
7,train,2.0069480090143976,0.3554806070826307
7,test,1.5600537763728743,0.4383983572895277
8,train,1.9751439311251069,0.37144463181562676
8,test,1.5142211848460674,0.4572895277207392
9,train,1.9761766931459834,0.37228780213603146
9,test,1.4642570460356725,0.5036960985626283
