epoch,phase,loss,accuracy
1,train,2.277650006692553,0.22878021360314785
1,test,1.7804879801963633,0.36386036960985624
2,train,2.0953420801736318,0.2955593029792018
2,test,1.7080153764395742,0.38049281314168376
3,train,2.045494780720051,0.3315064643057898
3,test,1.6135420853597182,0.433264887063655
4,train,2.009077701198713,0.3443226531759415
4,test,1.5323444266583641,0.45831622176591374
5,train,1.9944159886889272,0.35823496346261946
5,test,1.4937769562801542,0.48603696098562627
6,train,1.9493415198880946,0.38662169758291176
6,test,1.3851904863694364,0.5330595482546201
7,train,1.9397949901439286,0.3894884766722878
7,test,1.389446111626204,0.5207392197125257
8,train,1.9219222499253443,0.4064362001124227
8,test,1.3627160524195958,0.54435318275154
9,train,1.8448008125320186,0.4471894322653176
9,test,1.3539281405952188,0.5396303901437371
10,train,1.8745773039351963,0.44572793704328273
10,test,1.1923915864505807,0.5963039014373717
11,train,1.8620391141570907,0.4477234401349073
11,test,1.238952947837861,0.5885010266940451
12,train,1.831320018229557,0.4625070264193367
12,test,1.2025155052267307,0.6014373716632443
13,train,1.8052776264836106,0.4797920179876335
13,test,1.1916500244297286,0.6073921971252567
14,train,1.8001414660056567,0.4888982574480045
14,test,1.130975713720067,0.6324435318275153
15,train,1.7899412738533085,0.4919617762788083
15,test,1.0508043354541614,0.6509240246406571
16,train,1.7967009102246143,0.4919055649241147
16,test,1.100570693422392,0.6420944558521561
17,train,1.7634910666587449,0.5125351320966836
17,test,1.0764748814414413,0.6679671457905544
18,train,1.7814314414571684,0.4974142776840922
18,test,1.0466261164608432,0.6687885010266941
19,train,1.7744265742754923,0.5202360876897133
19,test,1.1086291087971085,0.6519507186858317
20,train,1.7581114321762823,0.520123664980326
20,test,1.1112300496816145,0.6613963039014373
21,train,1.7460134553131996,0.5146711635750422
21,test,1.041380130363441,0.67782340862423
22,train,1.7509430784667188,0.5211916807195054
22,test,1.047754161999211,0.6780287474332649
23,train,1.718352465551847,0.5330522765598651
23,test,0.9931681286627752,0.6848049281314168
24,train,1.7514153600744211,0.5171725688589095
24,test,0.9857692759874176,0.7059548254620123
25,train,1.6850393834175723,0.5508712759977515
25,test,0.9948411589040893,0.6872689938398358
26,train,1.6609710963674313,0.5639685216413716
26,test,0.9614500783796918,0.7057494866529774
27,train,1.687761984962369,0.5533164699269253
27,test,1.0057107902895008,0.6950718685831622
28,train,1.710046951297698,0.5426363125351321
28,test,0.9659411564744719,0.686652977412731
29,train,1.7302927428514117,0.5395446880269814
29,test,0.9536622361725605,0.711088295687885
30,train,1.6815902733414143,0.5687464867903317
30,test,0.9477025223708495,0.7145790554414785
31,train,1.7351347842867821,0.5374086565486228
