epoch,phase,loss,accuracy
1,train,2.207130795532964,0.21211354693648118
1,test,1.9147464083450285,0.3129363449691992
2,train,2.0735389314654706,0.29994378864530635
2,test,1.6037995853952804,0.4369609856262834
3,train,2.0148965283951914,0.33794266441821247
3,test,1.5665394112314777,0.4661190965092402
4,train,1.982704398657513,0.35969645868465433
4,test,1.5503931467538008,0.44989733059548254
5,train,1.949746028676068,0.38563799887577294
5,test,1.476557216458252,0.4841889117043121
6,train,1.9409403590019532,0.38791455874086567
6,test,1.4856310481653077,0.48973305954825463
7,train,1.927536347490003,0.40609893198426084
7,test,1.397176369651387,0.5057494866529774
8,train,1.9082691429303293,0.4135469364811692
8,test,1.3657439660732262,0.5552361396303901
9,train,1.8894102639331785,0.42492973580663296
9,test,1.3723159137447756,0.5431211498973306
10,train,1.854042949510331,0.45036537380550873
10,test,1.2068537124862906,0.5995893223819302
11,train,1.8592520218876523,0.44775154581225407
11,test,1.2301262600955531,0.6051334702258727
12,train,1.8452168204531099,0.4562675660483418
12,test,1.2338431873850264,0.602258726899384
13,train,1.8278036929168615,0.4674255199550309
13,test,1.1530075340545154,0.626488706365503
14,train,1.8255597778221675,0.46826869027543566
14,test,1.1622000846529887,0.6234086242299794
15,train,1.7859395856331948,0.489769533445756
15,test,1.103156231977122,0.6470225872689939
16,train,1.8006113008812212,0.48768971332209105
16,test,1.1309667318998176,0.6305954825462012
17,train,1.784111230369362,0.5015177065767285
17,test,1.1471949607195062,0.6170431211498973
18,train,1.7403472450223112,0.5211916807195054
18,test,1.1176883378802385,0.6342915811088295
19,train,1.768237058482457,0.5103147835862845
19,test,1.05064428951706,0.673305954825462
20,train,1.7621884753155936,0.5164980326025858
20,test,1.0064115217578975,0.6870636550308008
21,train,1.740728597375635,0.5232715008431703
21,test,0.9910964924941562,0.6852156057494866
22,train,1.7238371019620717,0.5291455874086566
22,test,1.000542353898348,0.6981519507186859
23,train,1.7219584075435619,0.5347667228780214
23,test,1.0030706106759684,0.6872689938398358
24,train,1.7143322895992466,0.538504777965149
24,test,0.9773449220206948,0.6971252566735113
25,train,1.7181851480970762,0.537071388420461
25,test,0.9616593742027909,0.7131416837782341
26,train,1.6979506338627703,0.5457841483979764
26,test,0.9438066991202885,0.7075975359342915
27,train,1.718593454039318,0.5424676784710512
27,test,0.9840338906957873,0.7139630390143737
28,train,1.7025222018838533,0.5452220348510399
28,test,0.9527894659943159,0.7145790554414785
29,train,1.7025852851213665,0.5430016863406408
29,test,0.9509398050866332,0.7059548254620123
30,train,1.6672234639349515,0.5738336143901068
30,test,0.9454846374552842,0.7281314168377824
31,train,1.6838138543199193,0.5701236649803261
31,test,0.8983936312507066,0.7283367556468172
32,train,1.6785939703234265,0.5664980326025857
32,test,0.8991421620703821,0.742094455852156
33,train,1.6505035054757395,0.5782462057335582
33,test,0.8735127590030616,0.7383983572895277
34,train,1.6433574291211022,0.578611579539067
34,test,0.9195287816333575,0.7359342915811088
35,train,1.6599345653093283,0.5756604834176504
35,test,0.8667243010699137,0.7531827515400411
36,train,1.647025152844884,0.5794828555368184
36,test,0.814216434123335,0.7552361396303902
37,train,1.6325825764263124,0.5893479482855537
