epoch,phase,loss,accuracy
50,test,0.9726497125087088,0.6868583162217659
51,train,1.7586360963292842,0.5200393479482855
51,test,1.026679017509523,0.6831622176591375
52,train,1.679692522215669,0.5513209668353007
52,test,1.0148349163713397,0.6924024640657084
53,train,1.7207753989587948,0.5365092748735245
53,test,1.0009710431833287,0.6817248459958932
54,train,1.7319189674603663,0.5344575604272063
54,test,1.0277515716866057,0.6913757700205339
55,train,1.6984517254274571,0.5462338392355256
55,test,0.9943982985964546,0.6973305954825462
56,train,1.7558661998155882,0.5229623383923553
56,test,0.9847975770061266,0.702258726899384
57,train,1.7251136208331068,0.5410061832490163
57,test,0.9535791000056806,0.7018480492813142
58,train,1.702835528109434,0.5439853850477797
58,test,0.9503707595674409,0.7127310061601643
59,train,1.7481435822931282,0.5344575604272063
59,test,0.9632477797521948,0.7020533880903491
60,train,1.6767211920227343,0.5632939853850478
60,test,0.9680296246765575,0.7199178644763861
61,train,1.7088738270459918,0.5538223721191681
61,test,0.9123263089319029,0.7182751540041068
62,train,1.7134221282817461,0.5540753232152895
62,test,0.9552274290541114,0.7129363449691992
63,train,1.6893734598910293,0.552557616638561
63,test,0.9864042090684236,0.7151950718685831
64,train,1.7558751510595458,0.5175379426644182
64,test,0.9332511855836277,0.7190965092402464
65,train,1.6195822391971033,0.6003091624508151
65,test,0.9264476823366153,0.7219712525667351
66,train,1.7536753157674094,0.5214165261382799
66,test,0.9525529561835883,0.7139630390143737
67,train,1.6582362596609406,0.5732715008431704
67,test,0.8922685141436129,0.7223819301848049
68,train,1.6192380517838443,0.6079258010118044
68,test,0.8750426384213035,0.7367556468172485
69,train,1.6899453660354915,0.559584035975267
69,test,0.9075874473524779,0.7203285420944558
70,train,1.6235496648715546,0.5865092748735244
70,test,0.8857878857324745,0.7359342915811088
71,train,1.6260089165176683,0.5877740303541316
71,test,0.8677557387635938,0.7369609856262833
72,train,1.6746635660018192,0.5921023046655425
72,test,0.8593668068948468,0.7416837782340863
73,train,1.6103900164818081,0.6060989319842608
73,test,0.8483226882114058,0.7388090349075975
74,train,1.6530012257652646,0.5764474423833614
74,test,0.8637600719072002,0.731006160164271
75,train,1.6972221488293266,0.5673974142776841
75,test,0.873536399086398,0.7462012320328542
76,train,1.6579311886016006,0.568212478920742
76,test,0.85767635557441,0.735318275154004
77,train,1.588486118541801,0.5974704890387859
77,test,0.9467649341363926,0.7435318275154004
78,train,1.6819940284640016,0.558150646430579
78,test,0.8178107820986722,0.7488706365503079
79,train,1.6625821349056602,0.5837830241708826
79,test,0.8996470513774629,0.7349075975359343
80,train,1.6581937762577257,0.5927487352445194
80,test,0.9098195336437813,0.7513347022587269
81,train,1.649590749041025,0.5872962338392356
81,test,0.8636307647830407,0.7480492813141684
82,train,1.6180894699037711,0.5990725126475548
82,test,0.8418517282121725,0.7535934291581109
83,train,1.581048751467061,0.6182686902754356
83,test,0.8241017931051078,0.7558521560574949
84,train,1.6809030235450277,0.5811129848229343
84,test,0.8962033634068295,0.7435318275154004
85,train,1.5813331637642503,0.612928611579539
85,test,0.8222551566619403,0.7570841889117043
86,train,1.6480654838314346,0.5941821247892074
86,test,0.835013362294105,0.7613963039014373
87,train,1.6353368650466422,0.5862282181000562
87,test,0.9055684856076015,0.7605749486652977
88,train,1.6687757283398916,0.5715851602023608
88,test,0.8186880243387555,0.7605749486652977
89,train,1.6245515832343485,0.5914277684092186
89,test,0.8062277818117788,0.7490759753593429
90,train,1.6790392643685688,0.5718100056211355
90,test,0.8059180826621868,0.7679671457905544
91,train,1.500820220555396,0.6416526138279932
91,test,0.8096292387778264,0.757905544147844
92,train,1.6129942237158181,0.5951658234963463
92,test,0.8331289452204225,0.7613963039014373
93,train,1.5884505773140112,0.608797077009556
93,test,0.7849872943067453,0.7640657084188912
94,train,1.5821436445521397,0.6365092748735245
94,test,0.7630191358207922,0.7681724845995893
95,train,1.6108339073552116,0.596177627880832
95,test,0.8086343212538921,0.7737166324435318
96,train,1.578251155981393,0.6412872400224845
96,test,0.8123571621074324,0.7761806981519507
97,train,1.7200961794459197,0.5525295109612142
97,test,0.8029789655605136,0.7698151950718686
98,train,1.67015693109983,0.5568858909499719
98,test,0.8639152606899488,0.7566735112936345
99,train,1.6060056266790028,0.6125070264193367
99,test,0.8338717072896155,0.7685831622176591
100,train,1.6342411112691526,0.5991849353569421
100,test,0.7792852660468961,0.7735112936344969
101,train,1.6323478988746098,0.5951096121416526
101,test,0.8076799415465008,0.7763860369609856
102,train,1.573640007567982,0.6145025295109612
102,test,0.7703557870226474,0.7790554414784394
103,train,1.5799473537495459,0.6154862282181001
103,test,0.8031783013128402,0.7722792607802874
104,train,1.6063164831212962,0.615964024732996
104,test,0.7174209281159623,0.7829568788501027
105,train,1.649786222188777,0.5879426644182125
105,test,0.8127059237178591,0.7852156057494867
106,train,1.6012223126447356,0.6033726812816189
106,test,0.8498752599379366,0.7759753593429158
107,train,1.5871322456942039,0.5903597526700394
107,test,0.8206059188568616,0.7640657084188912
108,train,1.5278068628520225,0.654946599213041
108,test,0.7664423231471491,0.786652977412731
109,train,1.6517942418671512,0.5881112984822934
109,test,0.8029827007522818,0.7765913757700206
110,train,1.6157708946408147,0.6145306351883081
110,test,0.7570237137208974,0.7817248459958932
111,train,1.5970596670769386,0.6117200674536256
111,test,0.7383842786724317,0.7825462012320329
112,train,1.684320177932748,0.5609331084879146
112,test,0.7905176726944393,0.7839835728952772
113,train,1.6087741326052798,0.6111860595840359
113,test,0.7789464714590774,0.7885010266940452
114,train,1.6187480379048862,0.6141371557054525
114,test,0.8151396469169084,0.7716632443531828
115,train,1.700843261023999,0.5727655986509275
115,test,0.7928067404631471,0.7845995893223819
116,train,1.6099924734430813,0.6134626194491287
116,test,0.7320921868759014,0.786652977412731
117,train,1.623403736927189,0.6072512647554806
117,test,0.7393524626931616,0.7823408624229979
118,train,1.5183403367068808,0.65415964024733
118,test,0.7481525144048295,0.7928131416837783
119,train,1.6469543551916215,0.5803822372119168
119,test,0.7898734001408367,0.7950718685831623
120,train,1.6827444490252619,0.5538785834738618
120,test,0.7977680945543293,0.7835728952772074
121,train,1.607236625358856,0.6176503653738055
121,test,0.7375797196580155,0.7940451745379876
122,train,1.5784937922910334,0.6299325463743676
122,test,0.7479283377864767,0.790965092402464
123,train,1.4545109008657189,0.6822934232715009
123,test,0.6984037579207449,0.793429158110883
124,train,1.549708477146777,0.6336424957841484
124,test,0.7711410988527646,0.7930184804928131
125,train,1.5721935843536865,0.6430578976953345
125,test,0.7313695675048985,0.7905544147843943
126,train,1.6203064486174987,0.6303822372119168
126,test,0.8120267822022801,0.7965092402464066
127,train,1.624857901374298,0.6178752107925801
127,test,0.7569744805780524,0.7981519507186858
128,train,1.5736814140938453,0.634822934232715
128,test,0.7721481123254529,0.793223819301848
129,train,1.611181751230314,0.61725688589095
129,test,0.7723225391620973,0.7963039014373716
130,train,1.584782076109789,0.6473299606520517
130,test,0.7854772264707749,0.7878850102669405
131,train,1.577638256971993,0.623636874648679
131,test,0.7413499645383941,0.7950718685831623
132,train,1.6484197764801403,0.5959808881394042
132,test,0.7498674351576662,0.7899383983572895
133,train,1.6284695432050769,0.6013490725126476
133,test,0.789115398032954,0.7839835728952772
134,train,1.5913064950098141,0.6290331646992693
134,test,0.7416189212084306,0.7989733059548254
135,train,1.5602474179811998,0.6518830803822372
135,test,0.7427737362575727,0.8069815195071869
136,train,1.583967766726935,0.6283867341202923
136,test,0.7412150754576101,0.7948665297741273
137,train,1.6130722664392954,0.5955593029792018
137,test,0.7096583597469134,0.8069815195071869
138,train,1.6049550897154399,0.6305789769533445
138,test,0.7564894115655574,0.8024640657084189
139,train,1.5704373784116175,0.6280213603147836
139,test,0.7557735455109599,0.7956878850102669
140,train,1.5906808264138927,0.6498594716132658
140,test,0.7205592277358445,0.8032854209445585
141,train,1.5568540985092412,0.6498032602585723
141,test,0.751162912811342,0.7983572895277208
142,train,1.608750705131994,0.6026981450252951
142,test,0.7485981454594669,0.7983572895277208
143,train,1.4822432020395375,0.6792017987633502
143,test,0.6898032287552616,0.8102669404517454
144,train,1.4684506352528084,0.7004215851602024
144,test,0.690752630458965,0.806570841889117
145,train,1.536751881685734,0.6621135469364812
145,test,0.7301506643422575,0.8098562628336755
146,train,1.5569459320655896,0.6530073074761101
146,test,0.7392706731996007,0.8043121149897331
147,train,1.5383940270002,0.6754356379988757
147,test,0.7621356593509964,0.8084188911704312
148,train,1.5878810084489305,0.627796514896009
148,test,0.7243138028855686,0.8059548254620124
149,train,1.5718795557113228,0.6435075885328837
149,test,0.733193109608284,0.8075975359342916
150,train,1.441122219346761,0.693929173693086
150,test,0.7339949986038756,0.8082135523613962
151,train,1.6223766819689633,0.61309724564362
151,test,0.7522955694237774,0.813141683778234
152,train,1.5150919542210768,0.6611579539066892
152,test,0.6676350404349686,0.815605749486653
153,train,1.4839385902968734,0.6666385609893198
153,test,0.6648443357900428,0.8106776180698152
154,train,1.6651135083863815,0.5936762225969646
154,test,0.7505300767857436,0.8049281314168377
155,train,1.5564426956718191,0.6475829117481732
155,test,0.7251355067415649,0.811088295687885
156,train,1.5246068808655848,0.6609331084879145
156,test,0.6716980767935453,0.8098562628336755
157,train,1.5825688342152853,0.63929173693086
157,test,0.7206684280714705,0.8067761806981519
158,train,1.519277978372279,0.6532883642495784
158,test,0.6988861301596404,0.8135523613963039
159,train,1.5122703684120113,0.6747329960652052
159,test,0.7083293043122889,0.8145790554414785
160,train,1.5845193391572632,0.629398538504778
160,test,0.7373198275938171,0.813347022587269
161,train,1.4490070319162318,0.6809162450815065
161,test,0.6757502078275661,0.8141683778234086
162,train,1.4741594071331956,0.667903316469927
162,test,0.6806947083443832,0.8182751540041068
163,train,1.5257481090670024,0.6499437886453063
163,test,0.7337179803750353,0.8063655030800821
164,train,1.597321403395131,0.6218100056211355
164,test,0.7452092458090498,0.8086242299794661
165,train,1.5586296601400005,0.6500562113546936
165,test,0.7635862027839958,0.8032854209445585
166,train,1.4446355327988958,0.6858347386172007
166,test,0.6449338864986411,0.8205338809034908
167,train,1.5247588119726625,0.6720910623946037
167,test,0.7378901131344038,0.8125256673511293
168,train,1.4417046736169894,0.695053400786959
168,test,0.6697241802479942,0.815605749486653
169,train,1.4743040125714453,0.7004777965148961
169,test,0.671582056682947,0.8168377823408625
170,train,1.5629257288322214,0.6281618887015177
170,test,0.712178908530202,0.8170431211498973
171,train,1.447770499740845,0.7015177065767285
171,test,0.6560082753091377,0.8207392197125256
172,train,1.5539139215700943,0.6473299606520517
172,test,0.7183458400213253,0.8164271047227926
173,train,1.5590908756679602,0.6586003372681282
173,test,0.7197612952157947,0.8137577002053388
174,train,1.4955544445339115,0.6627599775154581
174,test,0.6382319243292055,0.82217659137577
175,train,1.4556455848858958,0.7006745362563238
175,test,0.6672121342692287,0.8279260780287474
176,train,1.4285449013675178,0.6991568296795952
176,test,0.6656540984735352,0.8172484599589322
177,train,1.4865092754095977,0.6796233839235526
177,test,0.7045580831396506,0.8184804928131417
178,train,1.4880701219050518,0.6844575604272063
178,test,0.6523007438412927,0.8201232032854209
179,train,1.5527940805538643,0.6557616638560989
179,test,0.6666709096035184,0.8201232032854209
180,train,1.537007187215581,0.6602866779089376
180,test,0.6835513342087763,0.8184804928131417
181,train,1.5209268806086558,0.6672849915682968
181,test,0.6862469845239142,0.824435318275154
182,train,1.4118952942001746,0.6926082068577852
182,test,0.660523342278459,0.8227926078028748
183,train,1.5261691665300967,0.6385609893198426
183,test,0.6713131240505947,0.8170431211498973
184,train,1.4882841551551798,0.6723159078133784
184,test,0.6846631763162554,0.8094455852156057
185,train,1.5959607018722182,0.6383361439010681
185,test,0.6764608473503614,0.8129363449691992
186,train,1.4458492908938807,0.6938729623383924
186,test,0.6656526195929525,0.8264887063655031
187,train,1.508124821115036,0.6848791455874087
187,test,0.6923178114440651,0.8160164271047228
188,train,1.4676927371397657,0.6694491287240023
188,test,0.6819999402308611,0.8246406570841889
189,train,1.5498617232415433,0.6467397414277685
189,test,0.7069452270834843,0.8147843942505133
190,train,1.4764854935731293,0.6674817313097245
190,test,0.6686395441237416,0.8248459958932238
