epoch,phase,loss,accuracy
1,train,2.1779628764383574,0.2109612141652614
1,test,1.96897698976176,0.28090349075975357
2,train,1.9754991554825274,0.2820404721753794
2,test,1.848363397400482,0.3215605749486653
3,train,1.9238335383749197,0.3014052838673412
3,test,1.9507621768074115,0.28603696098562625
4,train,1.920852339957925,0.30238898257448005
4,test,1.7781557672567192,0.3381930184804928
5,train,1.922007255597085,0.2991849353569421
5,test,1.7942315796807071,0.34537987679671456
6,train,1.899016145094517,0.31115795390668916
6,test,1.7496228192621188,0.35379876796714577
7,train,1.8678431181910333,0.32366498032602586
7,test,1.7534844797005154,0.3540041067761807
