epoch,phase,loss,accuracy
1,train,2.3057269430348146,0.13150646430578977
1,test,2.2897217620324795,0.15277207392197126
2,train,2.281286763876861,0.15061832490163013
2,test,2.2603662072755473,0.16632443531827515
3,train,2.274438744143464,0.1564080944350759
3,test,2.232668043308924,0.16119096509240247
4,train,2.267668013923821,0.16141090500281058
4,test,2.2220774201152262,0.17104722792607802
5,train,2.2600747854405405,0.16756604834176503
5,test,2.20039943238793,0.17453798767967146
6,train,2.255263467046771,0.17166947723440135
6,test,2.1800683147853404,0.188911704312115
7,train,2.2479408649596824,0.17925801011804385
7,test,2.1652257610885024,0.1811088295687885
8,train,2.2384285091348683,0.18603147835862843
8,test,2.1462737677768025,0.1833675564681725
9,train,2.235762815196706,0.18946037099494098
9,test,2.1302178590449463,0.19507186858316222
