epoch,phase,loss,accuracy
1,train,0.5021644279888469,0.8774311410905002
1,test,0.6017289128942411,0.8240246406570841
2,train,0.47856219835734354,0.873327712197864
2,test,0.5867830702105586,0.8236139630390144
3,train,0.4604513878766039,0.8745362563237774
3,test,0.5757867516617021,0.8234086242299794
4,train,0.44373186167670875,0.8759977515458123
4,test,0.5684169577163103,0.8227926078028748
5,train,0.43543308653678703,0.8752107925801011
5,test,0.5633563952034748,0.8227926078028748
6,train,0.4264859733318867,0.876840921866217
6,test,0.5578190086650407,0.8223819301848049
7,train,0.4186627189385348,0.8755199550309163
7,test,0.5537073064878492,0.8238193018480493
8,train,0.41105278500886094,0.8782181000562114
8,test,0.551526264041601,0.8236139630390144
9,train,0.41222540799187035,0.8755199550309163
9,test,0.5502923319716718,0.8238193018480493
10,train,0.40116587973766743,0.879229904440697
10,test,0.5485557783433299,0.8234086242299794
