epoch,phase,loss,accuracy
1,train,1.4502655981765027,0.7058740865654862
1,test,0.575872593934531,0.8470225872689938
2,train,1.4133353934923272,0.7209387296233839
2,test,0.5865083649417948,0.846611909650924
3,train,1.452799918183857,0.7079539066891513
3,test,0.5871444097534587,0.8501026694045174
4,train,1.4823490063617442,0.7008712759977516
4,test,0.6301314332401973,0.8367556468172485
5,train,1.4173135385947524,0.7263912310286678
5,test,0.6010411350756455,0.8468172484599589
6,train,1.4244952451653397,0.7282181000562113
6,test,0.6085755269018287,0.844558521560575
7,train,1.4333337593507471,0.7193929173693087
7,test,0.5830068279952729,0.848870636550308
8,train,1.4628870951519581,0.7064643057897695
8,test,0.5800611778084013,0.8427104722792608
9,train,1.450106397004795,0.7037380550871276
9,test,0.580610661217809,0.8476386036960986
10,train,1.4168977610109361,0.7321247892074199
10,test,0.5903904245864194,0.8552361396303901
11,train,1.4623036500776396,0.7019392917369308
11,test,0.6029716822278574,0.8457905544147843
12,train,1.4276530898910618,0.718690275435638
12,test,0.579930775207171,0.8562628336755647
13,train,1.38159731907279,0.7387577290612704
13,test,0.5666420298924926,0.8529774127310061
14,train,1.4346089707123155,0.7162169758291175
14,test,0.5835070001148834,0.8542094455852156
15,train,1.4234969583034784,0.7175098369870714
15,test,0.5721475574147775,0.8535934291581109
16,train,1.4495012925406934,0.7122540753232153
16,test,0.5722752342845869,0.8533880903490759
17,train,1.3534491852068244,0.7616076447442384
17,test,0.5599327184213995,0.8607802874743327
18,train,1.4176379536697876,0.7283867341202923
18,test,0.5715992605294535,0.8581108829568789
19,train,1.4062174771728644,0.7323496346261945
19,test,0.5757507114317383,0.8585215605749487
20,train,1.3697298285664972,0.7477796514896009
20,test,0.5390456269103154,0.8603696098562629
21,train,1.3907807344529923,0.7376335019673974
21,test,0.5633803740051982,0.8597535934291581
22,train,1.388333457477177,0.7309724564362001
22,test,0.57169985946199,0.8564681724845996
23,train,1.4202431344128246,0.7366498032602585
23,test,0.572233490251173,0.8620123203285421
24,train,1.4040074115659897,0.7349072512647555
24,test,0.5546656437233488,0.8568788501026694
25,train,1.4128127229287424,0.7349072512647555
25,test,0.5571089357749638,0.8632443531827515
26,train,1.4238066453756812,0.7224283305227656
26,test,0.5748475282343996,0.8618069815195072
27,train,1.397525925727424,0.7345980888139404
27,test,0.5620571338665314,0.8628336755646817
28,train,1.362720268720184,0.7564924114671163
28,test,0.5533950806581999,0.8636550308008213
29,train,1.3700558685867756,0.7422428330522766
29,test,0.5424578933989977,0.8581108829568789
30,train,1.3781023266343604,0.7502248454187747
30,test,0.5540408448149781,0.859958932238193
31,train,1.3855083896445048,0.7458122540753233
31,test,0.5504261360888119,0.8620123203285421
32,train,1.3875857832258909,0.7505621135469365
32,test,0.5795872419277011,0.8609856262833675
33,train,1.3803581102568492,0.746486790331647
33,test,0.5534606416856973,0.8620123203285421
34,train,1.3835049379937363,0.7523608768971333
34,test,0.5591131572728284,0.8659137577002053
35,train,1.3824659578849787,0.7489319842608207
35,test,0.5558071114933711,0.8646817248459959
36,train,1.3809333293876198,0.7541877459246767
36,test,0.5578505795839142,0.8585215605749487
37,train,1.360395894525023,0.7614390106801574
37,test,0.5505364491464666,0.8605749486652977
38,train,1.3652463377560706,0.7558459808881394
38,test,0.5411360316330402,0.8663244353182752
39,train,1.3109191275500662,0.7775997751545812
39,test,0.5519422529047274,0.8601642710472279
40,train,1.3593967723605203,0.7552838673412029
40,test,0.5365493163864226,0.8628336755646817
41,train,1.3825989048289342,0.7494940978077572
