epoch,phase,loss,accuracy
1,train,1.5364736227455804,0.6434232715008432
1,test,0.7388889880273376,0.7870636550308008
2,train,1.537216226286671,0.6410905002810567
2,test,0.7427614837334141,0.7893223819301848
3,train,1.5300418984025566,0.6391512085441259
3,test,0.7402686181621629,0.7946611909650924
4,train,1.565469653248586,0.6335862844294547
4,test,0.7415571483131307,0.7924024640657084
5,train,1.5375122662807463,0.6426644182124789
5,test,0.7466470016468721,0.7899383983572895
6,train,1.546708189389088,0.6419336706014614
6,test,0.7384865445522801,0.7921971252566735
7,train,1.5283318355151816,0.6560427206295671
7,test,0.7454716597372012,0.7948665297741273
8,train,1.5251071577329458,0.6541877459246768
8,test,0.7419312075300628,0.7971252566735113
9,train,1.5077646089846528,0.6638560989319843
9,test,0.7269132453435745,0.7950718685831623
10,train,1.527502511243193,0.6481450252951096
10,test,0.7408310039209879,0.7958932238193018
11,train,1.5240536307136017,0.6562113546936481
11,test,0.7338686181412095,0.7930184804928131
12,train,1.513181103984582,0.6650646430578977
12,test,0.7294821041198237,0.7944558521560575
13,train,1.5163968729128523,0.6535413153456998
13,test,0.7196899681487857,0.795482546201232
14,train,1.4737496620889057,0.6698426082068578
14,test,0.7209146762041095,0.7952772073921971
15,train,1.5235828345514804,0.6670320404721753
15,test,0.7310433672806076,0.7989733059548254
16,train,1.5566341989022952,0.6390106801573918
16,test,0.7304506462947055,0.795482546201232
17,train,1.5295134747276284,0.6484822934232715
17,test,0.7083539464268107,0.806570841889117
18,train,1.5177621285254665,0.6597807757166948
18,test,0.7164301050761887,0.7999999999999999
19,train,1.496507939909066,0.667566048341765
19,test,0.7012528234316339,0.8028747433264887
20,train,1.4761021275008375,0.6729342327150084
20,test,0.6919866136579298,0.8069815195071869
21,train,1.4692941935763324,0.6780775716694772
21,test,0.7023944342283253,0.8018480492813141
22,train,1.5042103949525907,0.6667228780213603
22,test,0.7135397241223275,0.8018480492813141
23,train,1.499786577404316,0.6689713322091062
23,test,0.7066753482059777,0.8047227926078029
24,train,1.4611442880861005,0.6799606520517144
24,test,0.6914221274044969,0.8039014373716632
25,train,1.4818184040985194,0.6781337830241709
25,test,0.7128039994523755,0.8034907597535934
26,train,1.4637606539841512,0.6775154581225408
26,test,0.7000019952746632,0.8045174537987679
27,train,1.504845860662455,0.6729342327150084
27,test,0.7099747795955846,0.806570841889117
28,train,1.4794515027833695,0.6836706014614953
28,test,0.7022479506366307,0.8051334702258727
29,train,1.5355520492192398,0.6577571669477235
29,test,0.7204968317822998,0.7999999999999999
30,train,1.4878257427408563,0.6666385609893198
30,test,0.7033030140938455,0.8051334702258727
31,train,1.5553076110575024,0.6372681281618887
31,test,0.7299067670926911,0.7999999999999999
32,train,1.506713308264125,0.6632377740303541
32,test,0.7095949226213921,0.8006160164271047
33,train,1.4937396309696067,0.6682967959527825
33,test,0.7031720026807374,0.8041067761806981
34,train,1.5008872550146308,0.6668915120854413
34,test,0.7052677257961806,0.8061601642710472
35,train,1.514787712815506,0.6650646430578977
35,test,0.6922534334708533,0.8078028747433265
36,train,1.494233619342566,0.6758853288364249
36,test,0.6949943068825488,0.8080082135523614
37,train,1.4972095051128052,0.664221472737493
37,test,0.6912038572147886,0.8012320328542094
38,train,1.5365138123449547,0.6496065205171445
38,test,0.7015691635300246,0.8055441478439425
39,train,1.511904657872089,0.667566048341765
39,test,0.7115493028438067,0.8010266940451746
40,train,1.4871637739714376,0.6720629567172569
40,test,0.6953103907666413,0.8078028747433265
41,train,1.4725674869506262,0.6737774030354131
41,test,0.6887276535283858,0.8106776180698152
42,train,1.4742652084399905,0.6837830241708825
42,test,0.6893350577697127,0.8057494866529774
43,train,1.489782588920143,0.677487352445194
43,test,0.6992890802374611,0.8075975359342916
44,train,1.5185201704401592,0.6603709949409781
44,test,0.6909633130630674,0.8102669404517454
45,train,1.4906015647804556,0.6665542439572794
45,test,0.6919338438912339,0.81088295687885
46,train,1.565419038860499,0.6430016863406408
