epoch,phase,loss,accuracy
1,train,2.3173444953508895,0.12299044406970208
1,test,2.2960422872273094,0.1455852156057495
2,train,2.2848678473075363,0.14505340078695897
2,test,2.2645749571876603,0.15297741273100615
3,train,2.2764194439742726,0.1505902192242833
3,test,2.2389356531891247,0.1591375770020534
4,train,2.265816439772805,0.1580382237211917
4,test,2.21936207003662,0.1700205338809035
5,train,2.260052629264973,0.16363125351320967
5,test,2.191653615101652,0.1704312114989733
6,train,2.2548122924924767,0.16928049465992132
6,test,2.1824369352211455,0.16550308008213552
7,train,2.245697724919697,0.17456436200112424
7,test,2.162127613580692,0.1782340862422998
8,train,2.2377760318372273,0.18198426082068578
8,test,2.143401288986206,0.19445585215605748
9,train,2.2340824646920283,0.1851602023608769
9,test,2.133561066778289,0.19075975359342914
10,train,2.235333966217127,0.18381112984822934
10,test,2.124308533639144,0.197741273100616
11,train,2.232075698567348,0.1912310286677909
11,test,2.114511651914467,0.20308008213552362
12,train,2.2265295084974217,0.1930016863406408
12,test,2.103435697007228,0.20924024640657085
13,train,2.224459864893544,0.19302979201798764
13,test,2.1030262582845514,0.19548254620123204
14,train,2.2209537208850896,0.19758291174817313
14,test,2.089392503037345,0.21457905544147843
15,train,2.221947890148195,0.19851039910061832
15,test,2.089468479743973,0.22258726899383982
16,train,2.216641090263337,0.1993254637436762
16,test,2.07918492616814,0.22073921971252566
17,train,2.215160216904544,0.2024451939291737
17,test,2.073434242722435,0.2271047227926078
18,train,2.2097515627264372,0.20528386734120294
18,test,2.0664273603740906,0.23223819301848048
19,train,2.21289033359058,0.20626756604834176
19,test,2.0629014685902995,0.23182751540041066
20,train,2.2109388413624926,0.20848791455874086
20,test,2.0563234273413125,0.23593429158110882
21,train,2.206985779811051,0.20845980888139404
21,test,2.052695587283532,0.23634496919917863
22,train,2.2071849213214723,0.21118605958403597
22,test,2.047685014540655,0.23388090349075974
23,train,2.206681347080936,0.2102866779089376
23,test,2.041589329228019,0.2408624229979466
24,train,2.2062665090459057,0.2085160202360877
24,test,2.0394716122801544,0.24271047227926076
25,train,2.2001607671354915,0.21492411467116357
25,test,2.0331944105316726,0.23860369609856263
26,train,2.202673541058845,0.21056773468240586
26,test,2.0271674206124684,0.24969199178644763
27,train,2.1969874716528754,0.2203485103991006
27,test,2.025436996973026,0.24558521560574947
28,train,2.1991644457527064,0.2132939853850478
28,test,2.019702738658114,0.2513347022587269
29,train,2.1956104072444287,0.22403035413153458
29,test,2.015636230347338,0.2597535934291581
30,train,2.1936998632397793,0.21877459246767847
30,test,2.01287518614861,0.2521560574948665
31,train,2.195122704497879,0.2145868465430017
31,test,2.0121938839585383,0.25195071868583163
32,train,2.1926930996861063,0.2206857785272625
32,test,2.0031137281374765,0.2525667351129363
33,train,2.192658026396659,0.22074198988195615
33,test,2.0065712665385536,0.24928131416837782
34,train,2.1895572224649706,0.22658797077009557
34,test,2.003265355597776,0.2523613963039014
35,train,2.192056318238051,0.21984260820685778
35,test,1.999675813788506,0.25893223819301847
36,train,2.187231532880066,0.22060146149522203
36,test,1.9935555190765881,0.2624229979466119
37,train,2.1826149451859953,0.22566048341765038
37,test,1.9910891598499776,0.26652977412731005
38,train,2.1851218484371415,0.2230185497470489
38,test,1.9847465772648367,0.2681724845995893
39,train,2.1806092069281697,0.2300168634064081
39,test,1.990941922914321,0.264476386036961
40,train,2.1819952390380224,0.23102866779089376
40,test,1.9860790436762314,0.2659137577002053
41,train,2.185391303781313,0.22743114109050028
41,test,1.977194895440793,0.2759753593429158
42,train,2.186377637583329,0.23063518830803822
42,test,1.9807276178434399,0.27002053388090347
43,train,2.18383276997288,0.22880831928049467
43,test,1.974161302088712,0.2759753593429158
44,train,2.181562899363852,0.22948285553681844
44,test,1.973690809704195,0.27618069815195073
45,train,2.1868846265032693,0.22731871838111298
45,test,1.9748790041866733,0.27453798767967147
46,train,2.1820438375360447,0.22965148960089937
46,test,1.9684289536681754,0.2753593429158111
47,train,2.179002735010354,0.23100056211354694
47,test,1.9697295946751776,0.27700205338809036
48,train,2.180769578629226,0.2332771219786397
48,test,1.969511837636176,0.2696098562628337
49,train,2.1832114130945404,0.23139404159640248
49,test,1.968244552710218,0.273305954825462
50,train,2.177202894528171,0.23088813940415964
50,test,1.964625712146015,0.27946611909650926
51,train,2.173924388960548,0.234345137717819
51,test,1.9642098734266213,0.275564681724846
52,train,2.1713213698122864,0.23732433951658236
52,test,1.9548783879015725,0.2837782340862423
53,train,2.1784333335475483,0.2314221472737493
53,test,1.956449678350523,0.2827515400410678
54,train,2.176087395001691,0.2337830241708825
54,test,1.952953485982374,0.28008213552361394
55,train,2.174682853703019,0.2357504215851602
55,test,1.951742797416828,0.2835728952772074
56,train,2.1694261910340438,0.23813940415964024
56,test,1.9476169644929544,0.28850102669404515
57,train,2.174149104944436,0.23355817875210794
57,test,1.9507885282778887,0.2852156057494866
58,train,2.172787703953143,0.23403597526700393
58,test,1.9436971954741273,0.28850102669404515
59,train,2.169210555273338,0.24047217537942664
59,test,1.9466668942625762,0.2874743326488706
60,train,2.171782145894197,0.23732433951658236
60,test,1.9547911220017888,0.27946611909650926
61,train,2.1697834545873134,0.237858347386172
61,test,1.941667935001287,0.28809034907597536
62,train,2.1712422625009364,0.23544125913434513
62,test,1.934362401952489,0.291170431211499
63,train,2.1731914762032707,0.23693086003372682
63,test,1.9426271649111957,0.2887063655030801
64,train,2.171597007555262,0.23948847667228781
64,test,1.9364025652041426,0.2897330595482546
65,train,2.1623878552177906,0.24201798763350196
65,test,1.9396405992566683,0.286652977412731
66,train,2.167417778279957,0.2406408094435076
66,test,1.9362039944964022,0.28726899383983573
67,train,2.1703087271164483,0.23962900505902193
67,test,1.9398047701778842,0.2852156057494866
68,train,2.1621708740740426,0.24901630129286115
68,test,1.9319250033376643,0.288911704312115
69,train,2.1706286663282714,0.23929173693086003
69,test,1.9375128010704776,0.2893223819301848
70,train,2.1671866771811645,0.23842046093310848
70,test,1.9274653521896143,0.29322381930184804
