epoch,phase,loss,accuracy
1,train,1.3665371433411373,0.7554525014052839
1,test,0.6016281260479647,0.8427104722792608
2,train,1.365019829866925,0.7804384485666105
2,test,0.6220098004081656,0.8427104722792608
3,train,1.3085197887640445,0.7997751545812254
3,test,0.6174127968919351,0.8441478439425051
4,train,1.3142620712267408,0.7761663856098933
4,test,0.5937719188554086,0.8468172484599589
5,train,1.33274201755781,0.7842327150084317
5,test,0.6026336029569715,0.848870636550308
6,train,1.3399614932632231,0.7780213603147836
6,test,0.6085117759278668,0.8451745379876796
7,train,1.2636816608832082,0.8071388420460933
7,test,0.6092626261760077,0.84435318275154
8,train,1.3234141116734635,0.7783586284429455
8,test,0.6133481236331517,0.844558521560575
9,train,1.3594488285444237,0.7652051714446318
9,test,0.6011919717891505,0.8478439425051335
10,train,1.3170858007793416,0.7869589657110736
10,test,0.5897842681261058,0.8482546201232033
11,train,1.299311053853413,0.8108206857785273
11,test,0.6020112704080233,0.8462012320328542
12,train,1.330245376330135,0.790106801573918
12,test,0.6129065524503681,0.8478439425051335
13,train,1.2821838686076223,0.8045531197301855
13,test,0.5935731061919759,0.8496919917864476
14,train,1.274113223363738,0.808628442945475
14,test,0.6010094632480668,0.8492813141683778
15,train,1.2931228318932755,0.8057335581787521
15,test,0.5883915165244187,0.8449691991786448
16,train,1.2315416462639868,0.8181562675660483
16,test,0.5858032893228825,0.8447638603696098
17,train,1.2951711680260585,0.7918774592467679
17,test,0.5789158540951888,0.848870636550308
18,train,1.3106738080597782,0.7905564924114671
18,test,0.6085796901087986,0.8474332648870636
19,train,1.3320685375534196,0.7674817313097245
19,test,0.5834767268178889,0.8509240246406571
20,train,1.3177916351900536,0.7869870713884205
20,test,0.5978505151105368,0.846611909650924
21,train,1.347340946521834,0.7736087689713322
21,test,0.6011772798439315,0.8435318275154003
22,train,1.2797938777061577,0.7987914558740866
22,test,0.5999621521520908,0.8486652977412731
23,train,1.266634746787922,0.7941540191118606
23,test,0.5767627901671114,0.8480492813141683
24,train,1.2891394462392463,0.8027824620573356
24,test,0.5946276420930083,0.8459958932238193
25,train,1.2713402237096083,0.8124789207419899
25,test,0.5765572146529779,0.8480492813141683
26,train,1.3051407426511927,0.8010399100618325
26,test,0.5905505455494906,0.8478439425051335
27,train,1.3242146883203851,0.7858909499718943
27,test,0.5776452130483162,0.8478439425051335
28,train,1.277540740395879,0.8048622821810005
28,test,0.5771302537751638,0.8470225872689938
29,train,1.3150351513095488,0.7953344575604272
29,test,0.6097418865139235,0.8441478439425051
30,train,1.313986892201647,0.803681843732434
30,test,0.604118756383841,0.8498973305954826
31,train,1.3060248791199847,0.7978920741989882
31,test,0.5889772337075376,0.8462012320328542
32,train,1.3253819367937856,0.7981169196177628
32,test,0.6057492690899045,0.8509240246406571
33,train,1.290227301902085,0.807195053400787
33,test,0.5792122256217307,0.8494866529774128
34,train,1.3538642763957474,0.7784429454749859
34,test,0.5978780896022334,0.8494866529774128
35,train,1.280425654360925,0.80831928049466
35,test,0.5818844058552807,0.8441478439425051
36,train,1.2964431877146951,0.8057335581787521
36,test,0.5937291424010079,0.8513347022587269
37,train,1.292424280379447,0.8085441259134345
37,test,0.5935391056097019,0.8486652977412731
38,train,1.3414008536990134,0.7824339516582349
38,test,0.6011514095677487,0.8505133470225873
39,train,1.28123422888573,0.8086565486228218
39,test,0.601204697539919,0.8503080082135523
40,train,1.2922638602173684,0.8043563799887578
40,test,0.5970092358408033,0.8478439425051335
41,train,1.2785792916192307,0.8072231590781338
41,test,0.5891384793013273,0.8501026694045174
42,train,1.3190765479161808,0.7765598650927488
42,test,0.5851725203790215,0.8494866529774128
43,train,1.2915002422563275,0.8072231590781338
43,test,0.5744925969435204,0.8513347022587269
44,train,1.291843162660454,0.8107644744238336
44,test,0.5926618721940434,0.8478439425051335
45,train,1.3048882653366118,0.7988476672287802
45,test,0.5907906678055835,0.8498973305954826
46,train,1.3018289143078243,0.805115233277122
46,test,0.5958186932902562,0.8474332648870636
47,train,1.3332851298542892,0.777796514896009
47,test,0.5752796494373306,0.848870636550308
48,train,1.3386369709756818,0.7838111298482293
48,test,0.5934314869879697,0.8468172484599589
49,train,1.281093670934556,0.811354693648117
49,test,0.5834370389366541,0.8462012320328542
50,train,1.316767100660636,0.7882799325463744
50,test,0.6018333462596674,0.8439425051334702
51,train,1.27531792830724,0.8028105677346824
51,test,0.5795901365715865,0.8490759753593429
52,train,1.3671494316692898,0.7591624508150646
52,test,0.6048956877274679,0.8457905544147843
53,train,1.314447080439031,0.7946318156267567
53,test,0.593686189727372,0.8447638603696098
54,train,1.312189063843614,0.797779651489601
54,test,0.5814298501616876,0.8468172484599589
55,train,1.2549246800354588,0.8136874648679033
55,test,0.5847069745191069,0.8486652977412731
56,train,1.268072948729208,0.8149803260258572
56,test,0.5955995698117132,0.8494866529774128
