epoch,phase,loss,accuracy
1,train,1.4048187426732723,0.7080101180438448
1,test,0.6306281937282433,0.8127310061601642
2,train,1.325697883372229,0.7293142214727375
2,test,0.5990094647576432,0.8184804928131417
3,train,1.3231388457776991,0.7230466554243957
3,test,0.6044192718529359,0.8229979466119096
4,train,1.2841287603935811,0.7400224845418775
4,test,0.6152741274060165,0.8207392197125256
5,train,1.2665728530835543,0.7510399100618325
5,test,0.6122139957345242,0.8234086242299794
6,train,1.3112346181311991,0.7264474423833615
6,test,0.6099438611731637,0.8238193018480493
7,train,1.277677804563339,0.7416526138279933
7,test,0.5909319796295381,0.8285420944558521
8,train,1.2587103082732982,0.7531197301854975
8,test,0.6105387388191184,0.8236139630390144
9,train,1.242506173475865,0.7564080944350758
9,test,0.613698014347705,0.82217659137577
10,train,1.2581660592401878,0.753681843732434
10,test,0.6137968181890628,0.8256673511293634
11,train,1.2819156881126545,0.7436481169196177
11,test,0.6495256647314623,0.8254620123203286
12,train,1.2662733018699825,0.7492692523889826
12,test,0.5961969145086022,0.8312114989733059
13,train,1.3095134086659814,0.7302417088251827
13,test,0.6281243610798211,0.8262833675564681
14,train,1.2742526273636285,0.7512085441259134
14,test,0.6044649627664006,0.8303901437371664
15,train,1.284527682829198,0.7454468802698145
15,test,0.649435936523414,0.8285420944558521
16,train,1.253230922600069,0.7577290612703766
16,test,0.5917519714736841,0.8303901437371664
17,train,1.2413614297797668,0.7504496908375492
17,test,0.588856917478955,0.8320328542094456
18,train,1.2556785439426408,0.7553119730185498
18,test,0.6261148642220781,0.8322381930184805
19,train,1.2696145779098802,0.7508150646430579
19,test,0.5945889997225278,0.8293634496919918
20,train,1.2417633769484033,0.7613827993254637
20,test,0.6025417113818182,0.8260780287474333
21,train,1.2492091895758,0.7611017425519955
21,test,0.6072939667613599,0.8275154004106776
22,train,1.2765587412955857,0.7491568296795953
22,test,0.617837880279494,0.8316221765913757
23,train,1.243290719716585,0.7665542439572793
23,test,0.6058127105725619,0.8289527720739219
24,train,1.2529322073458284,0.7559021922428331
24,test,0.6124299035302423,0.8312114989733059
25,train,1.2771832525093547,0.7504496908375492
25,test,0.6043984798312921,0.8299794661190965
26,train,1.2645707158441957,0.7539066891512085
26,test,0.6094363987445831,0.8324435318275154
27,train,1.2577793119126588,0.760230466554244
27,test,0.5825130809259121,0.8344969199178645
28,train,1.268545668288655,0.7515177065767286
28,test,0.5924383365153287,0.8330595482546201
29,train,1.2445302605159902,0.7624227093872963
29,test,0.62600244687568,0.8299794661190965
30,train,1.2698977160815645,0.75415964024733
30,test,0.6157544365653757,0.8293634496919918
31,train,1.2600297960422895,0.7523327712197864
31,test,0.5986235435983239,0.8279260780287474
32,train,1.2274147021830786,0.7705452501405284
32,test,0.6193940615139948,0.8342915811088295
33,train,1.1833001339616502,0.7851602023608769
33,test,0.589334170443811,0.8338809034907597
34,train,1.2741440381006688,0.7580101180438449
34,test,0.6062395152737228,0.8334702258726899
35,train,1.2414406528963406,0.7650646430578977
35,test,0.5836905046042965,0.8379876796714579
36,train,1.237608736441871,0.7566610455311973
36,test,0.6020441115514453,0.8340862422997947
37,train,1.18693506564901,0.7817032040472175
37,test,0.6020203332881419,0.833264887063655
38,train,1.2100589546747191,0.7774311410905003
38,test,0.6017403744207026,0.8336755646817249
39,train,1.2482131582287472,0.7675098369870714
39,test,0.5962157316888382,0.833264887063655
40,train,1.2394632341219778,0.7589094997189433
40,test,0.6221658274500766,0.8363449691991787
41,train,1.2359141847871542,0.7623664980326026
41,test,0.5789610755149833,0.8394250513347022
42,train,1.275226733106921,0.7494378864530635
42,test,0.6117030970981723,0.8314168377823409
43,train,1.213850445670985,0.7821247892074199
43,test,0.5942492062183866,0.8342915811088295
44,train,1.2324166200682312,0.7630410342889263
44,test,0.5824511866305153,0.8371663244353182
45,train,1.2345480460876692,0.769814502529511
45,test,0.6072664770991896,0.8336755646817249
46,train,1.2536256399631769,0.7555649241146711
46,test,0.6018205733881838,0.8336755646817249
47,train,1.2180363932106186,0.7775435637998875
47,test,0.5988203576090889,0.8371663244353182
48,train,1.2508780801611177,0.7666947723440135
48,test,0.5661984427141703,0.8406570841889117
49,train,1.2591668374756873,0.7616357504215852
49,test,0.5868279578137446,0.8396303901437372
50,train,1.2288549688775061,0.767088251826869
50,test,0.6028399346178317,0.8353182751540041
51,train,1.260337846569964,0.7638560989319843
51,test,0.6071775779464651,0.8373716632443532
52,train,1.244536069774306,0.7543563799887577
52,test,0.5697584103632267,0.840041067761807
53,train,1.263785837459189,0.7575885328836425
53,test,0.6042765621164741,0.8344969199178645
54,train,1.2456745177390134,0.7620292299044407
54,test,0.5865225688143187,0.8386036960985627
55,train,1.202587431887015,0.7704890387858347
55,test,0.5906835135982756,0.835523613963039
56,train,1.236039161742437,0.7682967959527824
56,test,0.591397959605869,0.8369609856262834
57,train,1.2221999429731707,0.772849915682968
57,test,0.5987369091726181,0.8369609856262834
58,train,1.2628047862168172,0.7523889825744801
58,test,0.5706642868949647,0.8408624229979466
59,train,1.2497584798819834,0.7582068577852726
59,test,0.5826922770765528,0.8390143737166325
60,train,1.2281684433629902,0.7649522203485104
60,test,0.6157364610651436,0.8390143737166325
61,train,1.213146241894594,0.7778808319280495
61,test,0.5771815027666777,0.839835728952772
62,train,1.2155435931756298,0.7774592467678472
62,test,0.5943959441640294,0.8381930184804928
63,train,1.2272079896162975,0.7740022484541877
63,test,0.5835732707742304,0.8402464065708419
64,train,1.1875530199967053,0.7877459246767847
64,test,0.573836743954026,0.8396303901437372
65,train,1.2353191392551721,0.7596683530073075
65,test,0.5868406042548421,0.8365503080082135
66,train,1.2221520485403565,0.7684654300168634
66,test,0.5817365250793081,0.8404517453798768
67,train,1.2626234447373106,0.7584035975267004
67,test,0.6216377338467193,0.8373716632443532
68,train,1.26007514131947,0.7590781337830241
68,test,0.5895436434652771,0.8392197125256673
69,train,1.1961292784424429,0.7754637436762226
69,test,0.5883316123142869,0.8383983572895277
70,train,1.2028476058398156,0.7803822372119168
70,test,0.5807632476519755,0.8371663244353182
71,train,1.1586371591816196,0.7916807195053401
71,test,0.5769950080823605,0.8379876796714579
72,train,1.2259621378543204,0.7816469926925239
72,test,0.5845080335894159,0.8394250513347022
73,train,1.2476388669938703,0.7637155705452502
73,test,0.5958691519266281,0.8383983572895277
74,train,1.2367310370736875,0.7643901068015739
74,test,0.5839079998479487,0.8365503080082135
75,train,1.2280837401437785,0.7750702641933671
75,test,0.5907320745182233,0.8396303901437372
76,train,1.2608802469544629,0.7632096683530073
76,test,0.5863817469907248,0.8371663244353182
77,train,1.2392194143435202,0.7612422709387296
77,test,0.5849999306505466,0.8392197125256673
78,train,1.2645239999014182,0.7507026419336706
78,test,0.5874831540016667,0.837782340862423
