epoch,phase,loss,accuracy
82,test,0.7220759083480561,0.8069815195071869
83,train,1.5141807618738896,0.6658516020236088
83,test,0.6820868084930052,0.8071868583162217
84,train,1.532486144286183,0.6593591905564924
84,test,0.7126525398886914,0.8006160164271047
85,train,1.5471388663918602,0.6518549747048904
85,test,0.7111588686031483,0.8075975359342916
86,train,1.5083628291692406,0.6616919617762789
86,test,0.6926964417130551,0.8121149897330595
87,train,1.5468362170836443,0.6525857223159078
87,test,0.706169628191288,0.8123203285420945
88,train,1.543228066027868,0.6637998875772906
88,test,0.683952837656166,0.813141683778234
89,train,1.5233561947213055,0.6627880831928049
89,test,0.6864986862979631,0.8084188911704312
90,train,1.5338227601316687,0.6574198988195615
90,test,0.7107263873245192,0.8061601642710472
91,train,1.540602606169758,0.6582630691399662
91,test,0.7009151904979526,0.8117043121149897
92,train,1.5346446784712613,0.664362001124227
92,test,0.6940502960946281,0.8135523613963039
93,train,1.5122818935781868,0.6772625070264193
93,test,0.7104866008249396,0.8125256673511293
94,train,1.5029538700726677,0.6747048903878583
94,test,0.6902957704522527,0.8114989733059548
95,train,1.519881027692352,0.6699831365935919
95,test,0.6769778025468517,0.8149897330595482
96,train,1.5062493542997673,0.6748735244519393
96,test,0.6464509203938243,0.8268993839835729
97,train,1.491599321083918,0.6805227655986509
97,test,0.6536046474254107,0.8180698151950718
98,train,1.5025011298092246,0.6788926363125352
98,test,0.6770027362468062,0.8227926078028748
99,train,1.4845603720400693,0.6780775716694772
99,test,0.6632001842928618,0.8254620123203286
100,train,1.5280937260225156,0.6619730185497471
100,test,0.6673136953700495,0.8246406570841889
101,train,1.4960687254974854,0.6830803822372119
101,test,0.6461527717554104,0.8260780287474333
102,train,1.4983564204349487,0.6801573917931423
102,test,0.6532560076067335,0.8223819301848049
103,train,1.5035758871118161,0.681478358628443
103,test,0.656697069741862,0.8289527720739219
104,train,1.4775103362374522,0.6937886453063519
104,test,0.6698517554716897,0.8250513347022587
105,train,1.5126357005110211,0.67380550871276
105,test,0.6638882955853699,0.8314168377823409
106,train,1.5035405878406887,0.6838111298482293
106,test,0.6399198655597483,0.8266940451745379
107,train,1.474542677596823,0.6893760539629005
107,test,0.6286741641757425,0.8351129363449692
108,train,1.4566625330942677,0.6997470489038786
108,test,0.6226494863537547,0.8338809034907597
109,train,1.4572833658269846,0.7063518830803822
109,test,0.6419974052930515,0.8281314168377824
110,train,1.4632550897860943,0.6988195615514334
110,test,0.6261341863466728,0.8279260780287474
111,train,1.4940426700499836,0.6854974704890388
111,test,0.622174496719235,0.8342915811088295
112,train,1.4689695161269447,0.6960652051714447
112,test,0.6108403144308674,0.8353182751540041
113,train,1.4766805747173153,0.6935075885328836
113,test,0.6461893444922915,0.8324435318275154
114,train,1.4870067846915773,0.6840921866216976
114,test,0.6278939075905684,0.8322381930184805
115,train,1.4861719616213964,0.6968240584598089
115,test,0.617364580589643,0.8293634496919918
116,train,1.4509469511269049,0.7066048341765037
116,test,0.609217336449535,0.8336755646817249
117,train,1.4439652590888348,0.7114671163575043
117,test,0.5796467026401104,0.8425051334702258
118,train,1.4483878976914104,0.70177065767285
118,test,0.608826837622899,0.8394250513347022
119,train,1.4615265466042486,0.7050028105677347
119,test,0.599669360698371,0.8365503080082135
120,train,1.4139065352231348,0.7280494659921304
120,test,0.5951903443684079,0.8386036960985627
121,train,1.4444582660657894,0.7098088813940416
121,test,0.5950772111175976,0.8435318275154003
122,train,1.420113826401117,0.7178752107925801
122,test,0.6025064028631245,0.844558521560575
123,train,1.4712733927303783,0.6984260820685778
123,test,0.5990629777036898,0.8468172484599589
124,train,1.4035834565599559,0.7225969645868465
124,test,0.57303102001762,0.8394250513347022
125,train,1.4369932132198813,0.7152051714446318
125,test,0.5891134137245664,0.840041067761807
126,train,1.436070076034872,0.7135469364811692
126,test,0.5966277520025046,0.8433264887063655
127,train,1.4308880618075563,0.7099213041034289
127,test,0.5720420213817816,0.846611909650924
128,train,1.4100757018577657,0.7333333333333334
128,test,0.5864334951436005,0.839835728952772
129,train,1.4382087783574924,0.7171163575042159
129,test,0.5891263918098238,0.8447638603696098
