epoch,phase,loss,accuracy
55,train,1.7116803516089882,0.4921585160202361
55,test,1.1664270236751626,0.6139630390143737
56,train,1.6827844596967863,0.5093310848791456
56,test,1.16976565558318,0.6073921971252567
57,train,1.7071339017290155,0.4958122540753232
57,test,1.1354315822618943,0.6209445585215606
58,train,1.716106946700205,0.4946318156267566
58,test,1.1600384356060067,0.6108829568788501
59,train,1.7023123317652034,0.5006183249016302
59,test,1.1465214964055916,0.6184804928131417
60,train,1.7054109920739726,0.4951939291736931
60,test,1.1547027248131911,0.6149897330595483
61,train,1.7252649513639178,0.490415964024733
61,test,1.1383448538104612,0.6248459958932238
62,train,1.7115591675595931,0.49867903316469925
62,test,1.143782216567523,0.6145790554414784
63,train,1.7125163535176535,0.4996065205171445
63,test,1.1414447657381486,0.6248459958932238
64,train,1.7236110684307457,0.49480044969083753
64,test,1.1470266351220055,0.62217659137577
65,train,1.6940119103945797,0.5113827993254637
65,test,1.1347640478880254,0.6240246406570842
66,train,1.6932638477113156,0.5029229904440697
66,test,1.1295755184406617,0.6209445585215606
67,train,1.7091099650890658,0.5060146149522203
67,test,1.120673329825274,0.6285420944558522
68,train,1.6758888366317535,0.5206857785272625
68,test,1.1227585909302964,0.6326488706365503
69,train,1.7276970589140817,0.49364811691961774
69,test,1.143746243389725,0.6172484599589322
70,train,1.694369918272159,0.5040191118605959
70,test,1.1306398032382283,0.6283367556468172
71,train,1.7059576762265338,0.5048622821810006
71,test,1.1436303718134118,0.6190965092402464
72,train,1.6933359800395569,0.5069983136593592
72,test,1.117861752735271,0.6271047227926078
73,train,1.7100442042305202,0.5006745362563237
73,test,1.131865014775333,0.6227926078028747
74,train,1.716594711926092,0.4984541877459247
74,test,1.1308803983048001,0.6277207392197125
75,train,1.7009032945273765,0.5097807757166948
75,test,1.1179615844936097,0.6342915811088295
76,train,1.6974981961054638,0.5073917931422147
76,test,1.1305347996815518,0.6246406570841889
77,train,1.7018705516936339,0.5033726812816189
77,test,1.1227358019082698,0.6285420944558522
78,train,1.6844868537614424,0.5106801573917932
78,test,1.1264134260908045,0.6195071868583162
79,train,1.6912020631289468,0.5093029792017988
79,test,1.1251410401332549,0.6260780287474332
80,train,1.6700390683592807,0.5164980326025858
80,test,1.1124640588398098,0.6324435318275153
81,train,1.6620308076752377,0.5234120292299045
81,test,1.118028130031954,0.6258726899383984
82,train,1.691035954345137,0.5125632377740303
82,test,1.1156116375932947,0.6305954825462012
83,train,1.6867291871854064,0.5139966273187184
83,test,1.1303347462011804,0.6197125256673511
84,train,1.6913742473917506,0.5118605958403598
84,test,1.1145843553592047,0.6297741273100615
85,train,1.6997041692085115,0.5066891512085442
85,test,1.1151821972408333,0.6324435318275153
86,train,1.6825839144115438,0.5152894884766723
86,test,1.1116658600448828,0.633264887063655
87,train,1.6959024611720213,0.5070826306913997
87,test,1.1061841325348651,0.6373716632443531
88,train,1.6883399262999201,0.5180719505340079
88,test,1.1097178018313414,0.6369609856262833
89,train,1.6699927097495317,0.5189994378864531
89,test,1.1065591248888256,0.6383983572895278
90,train,1.6930300256923185,0.5124508150646431
90,test,1.1074546733920825,0.6361396303901438
91,train,1.691487071070529,0.5135188308038223
91,test,1.115019490611137,0.6342915811088295
92,train,1.7040781493800754,0.5110455311973019
92,test,1.1098488252510526,0.6359342915811088
93,train,1.67951836787026,0.5161607644744238
93,test,1.1076331554007481,0.6357289527720739
94,train,1.6967616860420265,0.5124227093872963
94,test,1.1141333992965903,0.631006160164271
95,train,1.6625435560187842,0.5221191680719506
95,test,1.1069866319701411,0.635523613963039
96,train,1.6810648305420128,0.5155705452501406
96,test,1.1103262297916217,0.6383983572895278
97,train,1.6959697652224948,0.514221472737493
97,test,1.1091904977263856,0.6357289527720739
98,train,1.7217096759202173,0.5045250140528387
98,test,1.1102080975469868,0.6359342915811088
99,train,1.727060730970596,0.49890387858347385
99,test,1.1055743636536648,0.6371663244353183
100,train,1.6668126285980764,0.5168634064080945
100,test,1.1091049023232666,0.6336755646817248
