epoch,phase,loss,accuracy
1,train,2.1924292149471394,0.20961214165261383
1,test,2.091696255505697,0.22874743326488706
2,train,2.122174052886577,0.22551995503091624
2,test,2.0740017024398583,0.20143737166324435
3,train,2.0779332299524644,0.23825182686902754
3,test,1.995858930807094,0.25893223819301847
4,train,2.0268708024016924,0.25952782462057333
4,test,1.975457247081968,0.2585215605749487
5,train,1.9837296664145236,0.27855536818437326
5,test,1.9035701505946918,0.29650924024640657
6,train,1.9982149399151086,0.2688026981450253
6,test,1.9109313389114286,0.29568788501026694
7,train,1.978350381358009,0.28041034288926364
7,test,1.8896304330297073,0.3135523613963039
8,train,1.9812628685054383,0.2777121978639685
8,test,1.8837773329913003,0.31252566735112935
9,train,2.0107428752551795,0.2650927487352445
9,test,1.9263153703795322,0.2696098562628337
10,train,2.0042422380924494,0.2677627880831928
10,test,1.9660997190025062,0.2804928131416838
11,train,2.0774975959741377,0.23268690275435638
11,test,2.0349660102836404,0.23675564681724845
12,train,2.1456020033580656,0.20247329960652052
12,test,2.098381897849958,0.21047227926078027
13,train,2.1273053031211626,0.21127037661607645
13,test,2.025144575949322,0.2515400410677618
14,train,2.1225015576198034,0.218212478920742
14,test,2.0506078358793163,0.2326488706365503
15,train,2.0913517295543635,0.22987633501967397
15,test,1.9791143105015372,0.2562628336755647
16,train,2.0750097757514236,0.23740865654862284
16,test,1.9859237227351758,0.2593429158110883
17,train,2.0912504822032516,0.22830241708825183
17,test,2.0083646488385525,0.2537987679671458
18,train,2.0922098444444934,0.22998875772906127
18,test,2.0875874333313114,0.21026694045174538
19,train,2.0629953133517134,0.24302979201798763
19,test,1.9895346853032982,0.25770020533880905
20,train,2.080528826442845,0.23490725126475548
20,test,2.014289538228781,0.26119096509240247
21,train,2.0914106559860635,0.22903316469926926
21,test,2.004614845976937,0.24989733059548255
22,train,2.0671054863541096,0.23659359190556492
22,test,1.962236249030738,0.27166324435318273
23,train,2.073807975373421,0.23532883642495783
23,test,2.0035136498954507,0.2459958932238193
24,train,2.087320900499452,0.23209668353007307
24,test,1.9903959635591606,0.2683778234086242
25,train,2.0719520549817054,0.2383080382237212
25,test,2.021677884624724,0.2349075975359343
26,train,2.0538048942548763,0.2449690837549185
26,test,1.987393951122276,0.259958932238193
27,train,2.0604877196382176,0.24291736930860033
27,test,1.9745935079742996,0.26283367556468173
