epoch,phase,loss,accuracy
69,test,0.85017852039063,0.7396303901437371
70,train,0.4586158016379326,0.8403035413153457
70,test,0.8846417073106864,0.7342915811088295
71,train,0.4509388717591863,0.8438729623383924
71,test,0.8792503662912263,0.7342915811088295
72,train,0.4466697287901256,0.8446880269814503
72,test,0.8510806059445689,0.7418891170431211
73,train,0.4384579838829941,0.848088813940416
73,test,0.8797137215641735,0.7394250513347023
74,train,0.428177786633967,0.8532321528948847
74,test,0.8582916327203324,0.739835728952772
75,train,0.41971380384937307,0.8547779651489601
75,test,0.8718252231452989,0.7451745379876796
76,train,0.4295646736767937,0.8527824620573355
76,test,0.8763192104118316,0.7437371663244353
77,train,0.4221679872110226,0.8538504777965149
77,test,0.8620368159159988,0.7412731006160164
78,train,0.4042089935968001,0.8595559302979202
78,test,0.8630562551640877,0.7425051334702258
79,train,0.40387004772017954,0.8593872962338392
79,test,0.8525018394727727,0.74435318275154
80,train,0.3917170566310368,0.8648960089938168
80,test,0.8676132420372424,0.7433264887063655
81,train,0.3855163001491489,0.8681843732433951
81,test,0.8761892482057,0.7464065708418891
82,train,0.37567526209615737,0.8697020798201237
82,test,0.8476068599757718,0.7496919917864476
83,train,0.3749034623774067,0.870601461495222
83,test,0.867905790556138,0.7439425051334703
84,train,0.3686237844173127,0.872990444069702
84,test,0.8922379687459072,0.7439425051334703
85,train,0.37519155647260144,0.8707419898819562
85,test,0.8610844968158362,0.7503080082135524
86,train,0.3637664217001404,0.8738898257448005
86,test,0.8755619537414222,0.7494866529774127
87,train,0.3605751609889358,0.8768971332209107
87,test,0.8575836734482885,0.7548254620123204
88,train,0.35311888320986107,0.876840921866217
88,test,0.9147958691666014,0.7470225872689938
89,train,0.34786087219938927,0.8808600337268129
89,test,0.9288832412087942,0.7453798767967146
90,train,0.3493810372750634,0.8797639123102867
90,test,0.9270003920218294,0.74435318275154
91,train,0.34362233278455195,0.8820123664980326
91,test,0.8886998258209816,0.7474332648870636
92,train,0.34005092970101336,0.8834457560427207
92,test,0.9034007335544489,0.7540041067761807
93,train,0.3342257456473918,0.8850196739741428
93,test,0.8833009491630618,0.7439425051334703
94,train,0.33175070108892946,0.8874367622259697
94,test,0.8845378974314925,0.7484599589322382
95,train,0.3232525614957718,0.8889544688026981
95,test,0.9281976952506287,0.7441478439425051
96,train,0.3182918999622617,0.8903035413153457
96,test,0.8817998681469864,0.7517453798767967
97,train,0.31940567999357855,0.8916807195053401
97,test,0.8874999002815517,0.755441478439425
98,train,0.3121678388272865,0.8927487352445194
98,test,0.8904696288076851,0.7527720739219712
99,train,0.31496041852011314,0.8914558740865655
99,test,0.9633454632098181,0.7464065708418891
100,train,0.3114385600134253,0.8923552557616639
100,test,0.8926502868135362,0.7503080082135524
101,train,0.30241656457191773,0.8968240584598088
101,test,0.9030264047259423,0.742299794661191
102,train,0.29663001647352033,0.8988195615514334
102,test,0.8988241376818084,0.7540041067761807
103,train,0.29584771664776516,0.8999156829679595
103,test,0.9150032910631177,0.7537987679671457
