epoch,phase,loss,accuracy
26,test,1.067230693417653,0.6568788501026694
27,train,1.7449977468948408,0.513575042158516
27,test,1.1089550729160191,0.6540041067761807
28,train,1.780341964226348,0.5051995503091624
28,test,1.0811140589645512,0.6591375770020533
29,train,1.7834000500619511,0.5012647554806071
29,test,1.124967567387058,0.6546201232032854
30,train,1.7823867967920801,0.5132939853850478
30,test,1.079367338068921,0.6677618069815195
31,train,1.7961385074929617,0.5010118043844857
31,test,1.09851529240853,0.655441478439425
32,train,1.7594571342221668,0.5220348510399101
32,test,1.0988930865234907,0.6585215605749487
33,train,1.74192008365065,0.5241427768409219
33,test,1.020862748294885,0.6737166324435319
34,train,1.7472437108883099,0.5117481731309724
34,test,1.0587811216926184,0.6917864476386036
35,train,1.6842326422498894,0.5601742551995503
35,test,1.023124696831439,0.6895277207392198
36,train,1.7475064760784944,0.5302417088251827
36,test,1.0107884313046809,0.6913757700205339
37,train,1.7744345496919063,0.5117200674536256
37,test,1.1015283811263725,0.6630390143737166
38,train,1.719283648646903,0.53690275435638
38,test,1.0494351798259258,0.6809034907597535
39,train,1.7525523785327914,0.5195334457560428
39,test,1.0045760740244902,0.6885010266940451
40,train,1.7550911505749012,0.5114952220348511
40,test,1.0207308560181447,0.6905544147843943
41,train,1.6909905371872342,0.5438729623383923
41,test,1.0471235176865814,0.6679671457905544
42,train,1.7172977103752793,0.5374086565486228
42,test,0.9864034623825575,0.7006160164271047
43,train,1.7386097596963515,0.52619449128724
43,test,1.0030916087191697,0.6983572895277207
44,train,1.7149458142329361,0.5535413153456998
44,test,0.9798257384701676,0.6940451745379876
45,train,1.6586889371234022,0.5686059584035975
45,test,0.9545100045644772,0.7018480492813142
46,train,1.6855137478976923,0.5472175379426645
46,test,0.9215190289201678,0.7018480492813142
47,train,1.6841106226231155,0.5619449128724002
47,test,0.9412826406392718,0.7117043121149897
48,train,1.6957434349210159,0.5478077571669477
48,test,1.0027754758662513,0.7034907597535934
49,train,1.7214270088631092,0.5448566610455312
49,test,0.9691025592463217,0.7100616016427105
50,train,1.6938749200779109,0.5614671163575042
50,test,0.9824275037346435,0.706570841889117
51,train,1.6995303870185565,0.5547217537942665
51,test,0.945505101186294,0.7139630390143737
52,train,1.7238714166140543,0.5350196739741427
52,test,1.0206445402678033,0.706776180698152
53,train,1.6733207172996345,0.5769533445756043
53,test,0.8702777505410525,0.7260780287474332
54,train,1.6866003269288834,0.5593872962338392
54,test,0.9131786239220622,0.7129363449691992
55,train,1.6394857616622909,0.5855536818437325
55,test,0.9073006122998388,0.7316221765913757
56,train,1.6509243650741963,0.5713041034288926
56,test,0.8516957884941257,0.7328542094455852
57,train,1.6683436473076634,0.5743114109050028
57,test,0.9277113383800342,0.7199178644763861
58,train,1.6234492494927288,0.5971051152332771
58,test,0.9447404126611824,0.7396303901437371
59,train,1.6559811546267789,0.5842608206857786
59,test,0.9338619794933702,0.7318275154004107
60,train,1.7284200621830605,0.5483698707138842
60,test,0.9667534128596406,0.7154004106776181
61,train,1.6656153854324014,0.5751545812254075
61,test,0.8792055427171367,0.7462012320328542
62,train,1.618164905448386,0.5954187745924677
62,test,0.9205622828227049,0.7322381930184805
63,train,1.5953448716142729,0.6073355817875211
63,test,0.8915702863395581,0.7271047227926077
64,train,1.5951456198737888,0.6148116919617763
64,test,0.8923190397403569,0.7297741273100616
65,train,1.6385491035706947,0.5918212478920742
65,test,0.8895972581859487,0.7381930184804928
66,train,1.623710460700367,0.6013209668353008
66,test,0.8327312692724459,0.7498973305954826
67,train,1.6609140163998446,0.5755199550309162
67,test,0.8992064230740683,0.7431211498973306
68,train,1.6247300872647272,0.5988476672287802
68,test,0.8468676427796147,0.7484599589322382
69,train,1.638747161006981,0.5923833614390107
69,test,0.9320881299169647,0.7369609856262833
70,train,1.6076130070533559,0.602557616638561
70,test,0.8163292917872357,0.7505133470225872
71,train,1.6428535010454157,0.5847948285553682
71,test,0.9056217142688665,0.746611909650924
72,train,1.6538508209102003,0.5935356942102304
72,test,0.9297010039646767,0.7336755646817248
73,train,1.6449243572067853,0.5863125351320967
73,test,0.8373030318371814,0.7451745379876796
74,train,1.6333237344190739,0.5919898819561551
74,test,0.870976766521681,0.7515400410677618
75,train,1.6092869739843394,0.6009555930297921
75,test,0.8339608122925494,0.7429158110882956
76,train,1.615460998855192,0.5956436200112423
76,test,0.8142988519257344,0.7560574948665297
77,train,1.6277211818620019,0.6001405283867342
77,test,0.8855623191387012,0.7445585215605749
78,train,1.6428841663385254,0.5976391231028668
78,test,0.8505976695054855,0.7544147843942505
79,train,1.5344080027065095,0.649044406970208
79,test,0.8625587904967322,0.7537987679671457
80,train,1.5716475568238506,0.62380550871276
80,test,0.8064531316992194,0.7589322381930185
81,train,1.601806798967637,0.6099213041034289
81,test,0.8874680043735543,0.7425051334702258
82,train,1.5839913985781484,0.622372119168072
82,test,0.8518939457390098,0.7521560574948665
83,train,1.6202242927513744,0.5938167509836987
83,test,0.8176665604236923,0.759958932238193
84,train,1.637307311297133,0.6079539066891512
84,test,0.8375728233638975,0.7609856262833675
85,train,1.6643853306167242,0.5916526138279933
85,test,0.8172829737163911,0.7677618069815195
86,train,1.5450579197906658,0.6508712759977515
86,test,0.7673932583669862,0.7714579055441478
87,train,1.6066406103115929,0.6204328274311411
87,test,0.8232634820242927,0.7655030800821355
88,train,1.528665684487727,0.6452501405283867
88,test,0.7971005104160896,0.773305954825462
89,train,1.5225476377394978,0.6431703204047218
89,test,0.7796072267898544,0.7679671457905544
90,train,1.574838403854027,0.6240022484541877
90,test,0.8568367958558414,0.7574948665297742
91,train,1.6334663421937494,0.6030916245081507
91,test,0.8082309515814027,0.7720739219712526
92,train,1.6284940625121582,0.6029229904440697
92,test,0.8077879504011887,0.7630390143737166
93,train,1.5618136778649754,0.6375210792580102
93,test,0.8045657666801672,0.7774127310061602
94,train,1.5482389852932292,0.6525295109612141
94,test,0.7748339694873019,0.7718685831622176
95,train,1.6018419952858962,0.6112422709387296
95,test,0.8356330610153856,0.762422997946612
96,train,1.5432078818781716,0.6419898819561551
96,test,0.7953310409120955,0.7718685831622176
97,train,1.5846590511848446,0.6216694772344014
97,test,0.7980896687850325,0.7763860369609856
98,train,1.601064032500483,0.6067734682405846
98,test,0.8214896149703854,0.779876796714579
99,train,1.5417673838011263,0.6446037099494097
99,test,0.8257673250821091,0.7704312114989733
100,train,1.5784336676820065,0.6333333333333333
100,test,0.7896101957963477,0.7841889117043122
101,train,1.5621372584213762,0.6282181000562114
101,test,0.7731907567204391,0.7802874743326489
102,train,1.5941131006270866,0.6421023046655424
102,test,0.7963223378026755,0.7819301848049282
103,train,1.5507196715469103,0.6388420460933109
103,test,0.769154495233383,0.7763860369609856
104,train,1.5463888978341647,0.6446318156267566
104,test,0.7959154743433489,0.7770020533880904
105,train,1.602641478222766,0.6154862282181001
105,test,0.8345962506300125,0.7722792607802874
106,train,1.5446462944962458,0.6492411467116358
106,test,0.7690380700804614,0.7839835728952772
107,train,1.5097636761324937,0.6702641933670601
107,test,0.7733782970684999,0.7784394250513347
108,train,1.5672983467880428,0.6425238898257448
108,test,0.7660949471305283,0.7811088295687885
109,train,1.5492376356194568,0.6517425519955031
109,test,0.801613172025896,0.7739219712525667
110,train,1.617546335762307,0.6162169758291175
110,test,0.8173812051818111,0.7827515400410677
111,train,1.5416932853706236,0.6513209668353007
111,test,0.7795912398205156,0.7794661190965092
112,train,1.5356520769903002,0.6592748735244519
112,test,0.7728965602616265,0.7839835728952772
113,train,1.536884823027724,0.6510118043844857
113,test,0.7683257640020069,0.7823408624229979
114,train,1.588259454655339,0.6336706014614952
114,test,0.8371315879743447,0.7757700205338809
115,train,1.539894053009938,0.6634064080944351
115,test,0.7221938189784605,0.7880903490759753
116,train,1.5560068333932964,0.6350758853288364
116,test,0.7339694584174812,0.782135523613963
117,train,1.5536770573889962,0.6284710511523328
117,test,0.7827268252382533,0.7802874743326489
118,train,1.5695472732697262,0.6425238898257448
118,test,0.7406647736776536,0.793223819301848
119,train,1.522931134158001,0.6641933670601462
119,test,0.760371545085672,0.7860369609856263
120,train,1.4787735605588315,0.6734682405845981
120,test,0.7266748985470688,0.7944558521560575
121,train,1.571838714568517,0.6428892636312535
121,test,0.7806842302150061,0.7926078028747433
122,train,1.533907670583398,0.6703485103991006
122,test,0.786160079727917,0.7788501026694045
123,train,1.556895601287057,0.6562675660483418
123,test,0.7939183102740889,0.7944558521560575
124,train,1.5611645425284022,0.6429173693086003
124,test,0.7444567437534215,0.7876796714579055
125,train,1.5766480625178318,0.6385047779651489
125,test,0.7288898639855199,0.7960985626283368
126,train,1.5501898403982557,0.6491287240022484
126,test,0.7346916331158037,0.7952772073921971
127,train,1.5581434066004805,0.6458122540753232
127,test,0.7869275526344409,0.7860369609856263
128,train,1.5427775430572106,0.6609331084879145
128,test,0.7171870942233279,0.7952772073921971
129,train,1.5048678548768908,0.6808038223721192
129,test,0.722048417547645,0.7987679671457906
130,train,1.474731080487848,0.6969926925238898
130,test,0.7635565755548418,0.7928131416837783
131,train,1.585471217789095,0.6221191680719506
131,test,0.7912662522748756,0.786447638603696
132,train,1.5374322666084586,0.6655986509274874
132,test,0.7569419501008928,0.7944558521560575
133,train,1.5473092274695317,0.6485385047779652
133,test,0.7694365407896727,0.7952772073921971
134,train,1.472726753978933,0.7043563799887578
134,test,0.7573163735793111,0.8032854209445585
135,train,1.4629482886977514,0.690415964024733
135,test,0.7134120441070573,0.8018480492813141
136,train,1.5511368683712612,0.653822372119168
136,test,0.7696065659640506,0.7919917864476386
137,train,1.5378002550844532,0.6539347948285553
137,test,0.799875797677089,0.779876796714579
138,train,1.5187846672675662,0.6716975829117482
138,test,0.741245742451239,0.7948665297741273
139,train,1.5477185149887025,0.6674536256323778
139,test,0.707029862986453,0.8047227926078029
140,train,1.4698869497873865,0.6979763912310287
140,test,0.7126708321258028,0.8036960985626284
141,train,1.4726247136012565,0.7024732996065205
141,test,0.7208703942367428,0.8047227926078029
142,train,1.5161492013073556,0.6605677346824058
142,test,0.6960653690342051,0.8102669404517454
143,train,1.503497907068704,0.6726250702641934
143,test,0.7203256836906841,0.7971252566735113
144,train,1.4411122029386523,0.6982293423271501
144,test,0.742894164076576,0.8045174537987679
145,train,1.5224581799659922,0.6668353007307476
145,test,0.730638902681809,0.8098562628336755
146,train,1.4993042427076926,0.6813378302417088
146,test,0.7574120571725912,0.7967145790554415
147,train,1.5656246628367279,0.6501967397414278
147,test,0.7011632186431415,0.8086242299794661
148,train,1.5144918811528987,0.6732433951658235
148,test,0.7373864719755107,0.806570841889117
149,train,1.471400998602294,0.6995784148397977
149,test,0.7077291554004504,0.8125256673511293
150,train,1.462583173400167,0.7143620011242271
150,test,0.7050003251990253,0.81088295687885
151,train,1.5165923502084713,0.6798763350196739
151,test,0.7728790777909438,0.8002053388090349
152,train,1.456601859264792,0.7044125913434514
152,test,0.701212613024506,0.8102669404517454
153,train,1.4551130304181086,0.6906408094435076
153,test,0.7197642644817579,0.8098562628336755
154,train,1.5165892526901057,0.6718381112984823
154,test,0.6861810105782025,0.8102669404517454
155,train,1.5210682715908606,0.6862001124227094
155,test,0.7086693161811672,0.8197125256673511
156,train,1.5036246553038264,0.6788645306351884
156,test,0.7051195363244481,0.8123203285420945
157,train,1.4497905359836427,0.7106520517144463
157,test,0.6722630778377305,0.8160164271047228
158,train,1.4669522662722978,0.7042158516020236
158,test,0.703173231221812,0.8184804928131417
159,train,1.5700425581827533,0.6639685216413715
159,test,0.723284103566861,0.8067761806981519
160,train,1.4902412972335,0.6895165823496346
160,test,0.6958327301473833,0.8139630390143737
161,train,1.4010718939611253,0.7176784710511523
161,test,0.665100481157675,0.815605749486653
162,train,1.4462042373911326,0.6999437886453064
162,test,0.6761868619086562,0.8151950718685832
163,train,1.5146124572952253,0.6830522765598651
163,test,0.6856951879280059,0.8174537987679671
164,train,1.3963444942031569,0.7299606520517145
164,test,0.6875626177268841,0.8119096509240247
165,train,1.4968790338574132,0.7054806070826307
165,test,0.7085084345796026,0.8117043121149897
166,train,1.504901619450707,0.6870151770657673
166,test,0.6953443875058231,0.8096509240246407
167,train,1.4875864609363978,0.6865373805508713
167,test,0.7152590003101733,0.81088295687885
168,train,1.474545384431703,0.6757729061270377
168,test,0.6968254574025681,0.815400410677618
169,train,1.4585651470208985,0.6967678471051152
169,test,0.69041176246177,0.8168377823408625
170,train,1.4456637963074657,0.7168915120854412
170,test,0.6756566564160451,0.8170431211498973
